Original_Row,Cluster_ID,Year,Time,U_RF,U_RD,U_NTR,C12,C13,C23,C123,ReturnPeriod_Trivariate,ReturnPeriod_Bivariate,Density,t,mu_sim,sigma_sim,Sim_NTR,Sim_RF,Sim_RD,Weight,Probability
26521,1023,2023,266,0.949168357397346,0.874818220927733,0.931454970734194,0.857886149378697,0.89503018072734,0.833451044874667,0.805,7.71431547083991,13.8822826616761,0.89503018072734,69.9767282683094,0.422554455837084,0.109671043033048,0.770112210222032,119.805636928002,73.5034949094231,6,0.00021897810218978101
14129,1024,1992,142,0.816026673772758,0.522166079853717,0.132519491016865,0.485049125821383,0.121079969742277,0.0922339509433151,0.089,1.4424727250889,1.15919312192113,0.121079969742277,38.9760438056126,0.411160595370368,0.101449399380959,0.425708357153325,73.7250618820126,19.0653625648158,30,0.0010948905109489052
20613,1025,2007,207,0.769875938776078,0.802136520725071,0.85416619409807,0.701567587616591,0.681990493289203,0.716607187047367,0.608,3.03091773927407,3.45134872785872,0.681990493289203,53.9767282683094,0.416673883500469,0.1054277077418,0.645404675344689,65.428782837487,50.7547106717927,14,0.0005109489051094891
20319,1026,2006,204,0.823697832955646,0.873448226578373,0.723218455677852,0.784844015954097,0.625080525224352,0.679982732566035,0.624,4.39147751352791,2.55871494078408,0.625080525224352,52.9774127310062,0.416306599293956,0.105162680811391,0.562522370697871,75.2909610927525,72.9053651452572,16,0.0005839416058394161
584,1027,1954,6,0.91217906356436,0.763221467282737,0.597481159493327,0.737916159114079,0.566055345256378,0.492412459392579,0.468,3.6034559967866,3.54640600467827,0.566055345256378,0.97741273100616,0.397194739199959,0.0913718411148337,0.485123666385113,100.472839098668,43.0970568019136,16,0.0005839416058394161
7183,1028,1972,72,0.996991524697819,0.789055387166511,0.685331822372973,0.788276906617505,0.684824722089923,0.592508560718078,0.581,15.1154953975373,79.9560235751763,0.684824722089923,18.9760438056126,0.4038098799496,0.0961452302668987,0.523178329646769,216.789770259995,47.9470304131801,2,7.299270072992701e-05
6133,1029,1969,62,0.950166753720094,0.956169741925834,0.956461159745231,0.931821140576158,0.919335652807919,0.924338923185097,0.889,8.4395089749174,15.7384405367548,0.919335652807919,15.9780971937029,0.40270802733006,0.095350149475674,0.766532238968384,120.501753602907,146.380082475264,4,0.00014598540145985403
13146,1030,1988,132,0.858927746376241,0.259154189796267,0.370624998118728,0.246236057550067,0.335543902380634,0.12646783539015,0.133,2.31104703166239,1.88694985496568,0.335543902380634,34.9760438056126,0.409690452286214,0.100388565558147,0.457507835414655,83.4298490230447,8.02379381060037,14,0.0005109489051094891
12288,1031,1985,123,0.189409388807204,0.173855060498796,0.706277878722176,0.079269276406331,0.151751201841059,0.138597917191356,0.075,0.888588477224337,0.781054936680625,0.151751201841059,31.9780971937029,0.408588599666674,0.0995934847669225,0.540168476337289,13.8877297090289,5.58926155157975,58,0.002116788321167883
18193,1032,2001,182,0.962536840701593,0.956411244412947,0.163092372007668,0.939924860518965,0.161458328632999,0.160313945091297,0.165,13.6456577673198,5.58205232933176,0.161458328632999,47.9780971937029,0.414469172003289,0.103836820058171,0.433158193237753,130.479907596034,146.851853120921,7,0.00025547445255474455
16069,1033,1996,161,0.322345147440622,0.498636888426736,0.199022147804499,0.2586935544979,0.0848505554361528,0.137382875649034,0.084,0.530612632045281,0.354935122530874,0.0848505554361528,42.9760438056126,0.412630738454522,0.102510233203772,0.435690014185721,22.3448739571833,17.7268165865317,71,0.002591240875912409
13918,1034,1991,140,0.782112497149852,0.340959104106949,0.839285160414875,0.312815263904226,0.690982981858101,0.312943872896706,0.303,3.89215939570499,2.87416925955236,0.690982981858101,37.9767282683094,0.410793311163855,0.101184372450551,0.617963740585622,67.4651809652096,10.7368973453209,11,0.0004014598540145985
9996,1035,1978,100,0.996738991308493,0.963176900077513,0.233860968379304,0.962127990635314,0.233529094050658,0.229965766876881,0.205,7.44990170258128,68.2795581301422,0.233529094050658,24.9774127310062,0.40601559770488,0.0977368440517065,0.432478535021637,214.067592463078,161.75009138329,1,3.649635036496351e-05
17648,1036,2000,177,0.963545040371078,0.102095722712153,0.993663360364735,0.10086042258777,0.960007442279034,0.10185178410461,0.098,36.9308572425779,71.4530302289934,0.960007442279034,46.9760438056126,0.414100881538675,0.103571067026584,1.13873124477911,131.430751372337,3.71704341816499,2,7.299270072992701e-05
20217,1037,2006,203,0.771162365722643,0.729419764208069,0.363902862882242,0.649006175333719,0.31274375424533,0.324810383018006,0.3,1.63833279612712,1.12562843078023,0.31274375424533,52.9774127310062,0.416306599293956,0.105162680811391,0.465216749317346,65.6380668776963,37.8309103779462,35,0.0012773722627737226
17295,1038,1999,173,0.41986940708864,0.975215940928548,0.836014973931015,0.419802420167975,0.377606657593962,0.821765760934375,0.393,,1.64308461547634,0.377606657593962,45.9767282683094,0.413733597332162,0.103306040096175,0.622651743058888,29.1163596467434,200.693156964024,2,7.299270072992701e-05
15928,1039,1996,160,0.891497880767818,0.649692902346007,0.0129348740447313,0.623675200181175,0.0124467015618915,0.011169790122069,0.008,2.34835402034454,1.85161274093725,0.0124467015618915,42.9760438056126,0.412630738454522,0.102510233203772,0.413966403530556,92.907415070041,28.6061434708782,20,0.00072992700729927
20093,1040,2006,201,0.71096872498494,0.908561675155303,0.954858114244416,0.702261993952761,0.695144784623704,0.889058503454902,0.681,6.43567575217842,6.82176043750192,0.695144784623704,52.9774127310062,0.416306599293956,0.105162680811391,0.812016229049779,56.8430210719091,92.0611652773318,6,0.00021897810218978101
8129,1041,1974,82,0.915681263784084,0.987465180342047,0.330804397817701,0.915062265767283,0.312941765950357,0.328968877607251,0.318,39.824236678764,3.00950532626726,0.312941765950357,20.9774127310062,0.404545454620727,0.0966760102288944,0.444343016417619,101.922462759891,282.329104070977,3,0.00010948905109489051
1475,1042,1957,15,0.997751547584934,0.996990640060132,0.97443198482506,0.996012962302058,0.973335422920382,0.972756220440412,0.968,40.5643869782212,173.627613211742,0.973335422920382,3.97809719370294,0.398297598077599,0.0921676480072376,0.8242022150868,226.609788538041,527.333327872429,1,3.649635036496351e-05
4556,1043,1964,46,0.964074608691579,0.988514505969079,0.875196780776605,0.96242169633978,0.856415209657207,0.870445535311501,0.865,,11.6660112970654,0.856415209657207,10.9760438056126,0.400869593781293,0.0940235626212744,0.623543454120894,131.940564625509,294.273707522996,2,7.299270072992701e-05
19036,1044,2004,191,0.236564368296388,0.619340395315755,0.94618709711358,0.219294820965233,0.230976656177335,0.600791999182136,0.212,5.40955532399063,4.1472101368096,0.230976656177335,50.9760438056126,0.415571024622829,0.104631900849396,0.782764770279118,16.8290289191405,25.894055129984,11,0.0004014598540145985
5958,1045,1968,60,0.678915908835871,0.688336395790747,0.42201303364709,0.57003482326855,0.328575940461347,0.324769527012167,0.294,1.42739940653493,0.878553206394532,0.328575940461347,14.9760438056126,0.402339736865446,0.0950843964440866,0.456243590401954,52.8233287511258,32.6285859218311,29,0.0010583941605839416
12021,1046,1985,121,0.626362373499811,0.963894595926217,0.66745882621035,0.625805822094428,0.450239929870446,0.65264294617642,0.451,10.0135671293032,1.27861925355779,0.450239929870446,31.9780971937029,0.408588599666674,0.0995934847669225,0.525926040097451,46.9502642792349,163.55226987166,4,0.00014598540145985403
16617,1047,1998,167,0.966153307419094,0.970682417384399,0.768771722912788,0.953870686585022,0.755965563591922,0.757079246532813,0.739,8.96537389076439,9.50546250554604,0.755965563591922,44.9774127310062,0.413366313125648,0.103041013165767,0.578535547111509,134.015568778627,183.465223012853,5,0.0001824817518248175
7205,1048,1972,73,0.695008981794266,0.606219409691449,0.959876636741683,0.517988733486497,0.679040517116879,0.597860241495551,0.511,8.77791117349538,8.27989400700268,0.679040517116879,18.9760438056126,0.4038098799496,0.0961452302668987,0.782227301385076,54.7938319497492,24.8221462345154,8,0.00029197080291970805
8475,1049,1975,85,0.0575888418298808,0.653012788947925,0.892104330938309,0.0562154288461397,0.0544678344871852,0.606399643812896,0.051,3.15572166886089,1.90885846557442,0.0544678344871852,21.9767282683094,0.40491273882724,0.0969410371593026,0.652837555305919,5.41047637660296,28.9246568509009,11,0.0004014598540145985
811,1050,1955,9,0.963347674337331,0.881211870054331,0.10281231533736,0.869443356676402,0.101209772003694,0.0956245370460766,0.088,6.471275980262,5.70616953117289,0.101209772003694,1.97672826830938,0.397562023406472,0.0916368680452419,0.407569649583947,131.242602010546,76.4254751673009,10,0.000364963503649635
21887,1051,2010,219,0.398451968712346,0.395013399212941,0.150940162828192,0.254221218153535,0.0778502506500725,0.0805456706833758,0.052,0.480524799893455,0.378459508460207,0.0778502506500725,56.9774127310062,0.417776742378109,0.106223514634204,0.435331846386354,27.568230997415,12.8173876583056,90,0.0032846715328467154
13938,1052,1991,140,0.995409114254741,0.781072179011093,0.917924311477691,0.779894441110152,0.916230433569032,0.74277416256159,0.728,12.1260386540746,69.0367480105838,0.916230433569032,37.9767282683094,0.410793311163855,0.101184372450551,0.706471847991456,202.495654588657,46.3574949975071,4,0.00014598540145985403
10261,1053,1979,103,0.982170502753179,0.955911403717346,0.99800737015903,0.949465946834404,0.98077502232397,0.954875307198628,0.942,28.4616490333416,334.924553320752,0.98077502232397,25.9767282683094,0.406382881911394,0.0980018709821147,1.31746451889532,156.191299886613,145.879405110111,1,3.649635036496351e-05
3358,1054,1961,34,0.994118629712386,0.899076282163592,0.563524428755045,0.897324395685795,0.562622124514343,0.53566576709055,0.53,22.4897334543907,40.1681757413153,0.562622124514343,7.97809719370294,0.399767741161752,0.0932284818300497,0.481089843846891,194.092561005826,85.9536229187665,3,0.00010948905109489051
1311,1055,1957,14,0.952854518208088,0.943095309366918,0.887733460403979,0.922837901141934,0.858536240105222,0.852625398773785,0.831,10.3539754795903,11.1431405251295,0.858536240105222,3.97809719370294,0.398297598077599,0.0921676480072376,0.629226835138898,122.445696120559,125.219007388253,9,0.0003284671532846715
6636,1056,1970,67,0.681134202579316,0.820716957390133,0.690647796727717,0.646676058419508,0.531351885658423,0.616012323109945,0.516,2.33805162503001,1.25336932032137,0.531351885658423,16.9774127310062,0.403075311536573,0.0956151764060822,0.523662897718122,53.0895962722014,55.2522151217232,20,0.00072992700729927
2583,1057,1960,26,0.988942452734984,0.632130284702497,0.898543394403532,0.629827062520663,0.895080097087109,0.594760325795893,0.589,18.0973306904153,26.3357146991293,0.895080097087109,6.97604380561259,0.399399450697139,0.0929627287984623,0.644678798883906,172.579812511593,26.9949931181121,5,0.0001824817518248175
20323,1058,2006,204,0.293938467610947,0.714077768480357,0.991113431751728,0.28182016354978,0.292994234894168,0.713177384373833,0.29,,25.1815097973311,0.292994234894168,52.9774127310062,0.416306599293956,0.105162680811391,1.08756033408197,20.4843270637193,35.7561281387759,2,7.299270072992701e-05
2215,1059,1959,23,0.955930544250736,0.97596473336481,0.957920948509127,0.949519590325369,0.924527568749864,0.940359857591587,0.907,11.3695856659093,18.7334747511466,0.924527568749864,5.97672826830938,0.399032166490626,0.0926977018680541,0.757374514261577,124.807982136912,203.955865825178,4,0.00014598540145985403
21573,1060,2009,216,0.811804397564331,0.973440466380759,0.955696697346866,0.810783440977588,0.788003720214885,0.937589784017084,0.778,11.4709260745386,9.75484832003571,0.788003720214885,55.9780971937029,0.417409458171596,0.105958487703795,0.819013637860179,72.889250851557,193.468066211454,3,0.00010948905109489051
9935,1061,1978,100,0.733408109062891,0.895663982611084,0.808779748156667,0.719665485245974,0.614848823219189,0.745775776471794,0.586,3.54369629359041,2.75250951110413,0.614848823219189,24.9774127310062,0.40601559770488,0.0977368440517065,0.585131413672203,59.9056086272096,83.9540239121614,15,0.0005474452554744526
25158,1062,2018,252,0.858321617009045,0.945249519200251,0.418812846764922,0.849697494621884,0.381041190032105,0.406664548134314,0.378,5.40259462318716,1.92480320766854,0.381041190032105,64.9774127310062,0.420717028546417,0.108345182279828,0.48149920372147,83.2741586738349,128.210846742258,7,0.00025547445255474455
15211,1063,1995,153,0.843092184924547,0.823674010032154,0.952444778988138,0.761545798759588,0.81568766149265,0.798483491923738,0.736,9.75325330718996,9.92521470814249,0.81568766149265,41.9767282683094,0.412263454248008,0.102245206273363,0.789256006864003,79.5571910480914,56.0317637650534,8,0.00029197080291970805
20272,1064,2006,203,0.952863093508495,0.8040070572948,0.794792032567784,0.790549606224415,0.773648351907536,0.701078038641869,0.704,20.8033994026735,7.69431240656168,0.773648351907536,52.9774127310062,0.416306599293956,0.105162680811391,0.599989961162369,122.452069872811,51.178744870047,8,0.00029197080291970805
26483,1065,2022,265,0.128060421682258,0.127223875363535,0.535289467312396,0.0474361097522806,0.0850701365654496,0.0867531331374464,0.043,0.51855706350289,0.474248038011087,0.0850701365654496,68.9774127310062,0.42218717163057,0.10940601610264,0.510063751324228,10.0601243924353,4.36409626320098,70,0.0025547445255474453
10968,1066,1981,110,0.228801772728299,0.88891803640939,0.0129303832072765,0.228137833196648,0.004800028136987,0.012306667029474,0.004,1.80841087528378,0.262099882967173,0.004800028136987,27.9780971937029,0.407118456582521,0.0985326509441104,0.408401846437911,16.3422346845019,80.2643913030324,5,0.0001824817518248175
27331,1067,2024,274,0.123875419458135,0.741293021924632,0.733807214535773,0.121900793649012,0.101677537514654,0.572772186086363,0.095,1.95360459978941,0.819689252169131,0.101677537514654,70.9760438056126,0.422921740043597,0.109936069963456,0.580800256578875,9.79553785574438,39.5624551942216,15,0.0005474452554744526
20534,1068,2007,206,0.889928616253902,0.75762519275515,0.984791829250753,0.724829193856447,0.882274785630114,0.753800629478242,0.736,,26.4748471313824,0.882274785630114,53.9767282683094,0.416673883500469,0.1054277077418,0.992189534144662,92.391586877027,42.149583405087,5,0.0001824817518248175
19407,1069,2004,195,0.831653825882765,0.92340276273528,0.812701086979359,0.817439463315447,0.700316484983278,0.772521795303546,0.668,3.66837400096696,3.57388101190249,0.700316484983278,50.9760438056126,0.415571024622829,0.104631900849396,0.609977830508549,76.9845169704276,103.685558856412,18,0.000656934306569343
24726,1070,2018,248,0.943028133940442,0.817089523576218,0.920589930610731,0.800046837919002,0.880772598984399,0.763312956402625,0.766,,11.6587250314784,0.880772598984399,64.9774127310062,0.420717028546417,0.108345182279828,0.742179868457253,115.797213102818,54.3214338792021,4,0.00014598540145985403
8209,1071,1974,83,0.682620667802954,0.939657441268407,0.997311410028487,0.679924597900196,0.681946320675649,0.938334426880248,0.676,43.3291862743986,99.2928933942215,0.681946320675649,20.9774127310062,0.404545454620727,0.0966760102288944,1.24268551343109,53.2689522659151,120.759369015465,1,3.649635036496351e-05
