Original_Row,Cluster_ID,Year,Time,U_NTR,U_RD,U_RF,C12,C13,C23,C123,ReturnPeriod_Trivariate,ReturnPeriod_Bivariate,Density,t,mu_sim,sigma_sim,Sim_RF,Sim_NTR,Sim_RD,Weight,Probability
15459,920,1994,155,0.274066128367665,0.849648049857807,0.674272316275164,0.259812989843118,0.216184532074465,0.60337065108101,0.201,2.48812918238679,0.746697485551462,0.216184532074465,41.0622861054073,58.3782765313447,35.718939362461,99.5405843736939,0.134308049275467,102.00134291901,12,0.0004460966542750929
13927,921,1991,140,0.975263385983344,0.961238331430443,0.942483925959095,0.939070650483965,0.921302629514661,0.912421707499724,0.883,18.5025102058512,56.2537652227369,0.921302629514661,38.0616016427105,58.0951456728393,35.2777431663655,166.057681279941,0.818542937952879,182.865848462933,5,0.0001858736059479554
22505,922,2012,226,0.0096944991729691,0.554676140155464,0.772585505619645,0.0080620396121145,0.0086726111790549,0.477852876182636,0.005,1.31034651816419,0.8834210762988,0.0086726111790549,59.0609171800137,60.0765450202264,38.365311436486,118.960026692916,-0.0802371922910137,39.7148607595462,5,0.0001858736059479554
5170,923,1965,52,0.458603321333082,0.775650621812302,0.238681357121095,0.408077749967069,0.13735579362414,0.203617118503426,0.123,1.30620466563285,0.454472000332847,0.13735579362414,12.062970568104,55.6420337819934,31.4551162702685,64.2762530542659,0.239713516230203,78.6365134295424,29,0.0010780669144981412
1114,924,1955,12,0.507088300887489,0.593471810902621,0.890098570147529,0.377123394230185,0.466844287184023,0.550445955147481,0.332,2.78726397428409,2.87119464167577,0.466844287184023,2.06160164271047,54.6983503640006,29.9845964670416,124.540307867506,0.268085473012861,44.7717819150855,19,0.0007063197026022305
17106,925,1998,172,0.983279979338807,0.216065076475241,0.0222826423123479,0.215099331019791,0.0222412597418317,0.0140308770687014,0.014,12.7034378526314,11.9913867614762,0.0222412597418317,45.0622861054073,58.7556982323268,36.3070667734969,59.5743073237586,0.870359215186483,10.0375176967742,7,0.00026022304832713756
8958,926,1978,90,0.697367632896117,0.985179037882308,0.888569407165051,0.691369409304215,0.64198992806437,0.879743599910296,0.63,16.6849375973965,3.56805879455444,0.64198992806437,25.0622861054073,56.8685897274164,33.366429718317,134.075357192106,0.39343442727029,241.132674507115,5,0.0001858736059479554
21074,927,2007,211,0.998536272547907,0.971946925847353,0.863495649769902,0.970597979285402,0.862661040230121,0.847210782403244,0.844,80.2905311712615,317.90542930963,0.862661040230121,54.0616016427105,59.6048324767676,37.6302528105095,138.23456039562,1.15093379660138,202.401140346179,1,3.717472118959108e-05
13387,928,1989,134,0.0679582286715857,0.29302160904668,0.0756119219586253,0.0384036718297612,0.0104885666372503,0.0452582916763814,0.005,0.306485804883174,0.230702216387541,0.0104885666372503,36.062970568104,57.9065639878859,34.9838807364844,60.6623012581621,-0.0065529146735424,15.1246084128612,52,0.001933085501858736
18838,929,2002,189,0.18458741722251,0.948157478920136,0.175778873963282,0.182030092657932,0.0686766618406237,0.161364938707729,0.066,5.32652630254537,0.282362094762357,0.0686766618406237,49.0622861054073,59.1331199333088,36.8951941845329,66.2987133230564,0.0799784001775309,165.362104226073,13,0.000483271375464684
4810,930,1964,49,0.150839774086207,0.0503482949946153,0.994357460411265,0.0173405747264892,0.150709234374993,0.0500827230000752,0.019,55.7568593543813,36.2844710529935,0.150709234374993,11.0609171800137,55.5474846084415,31.3077825040541,239.525685648378,0.0577085469443996,1.61138242335745,5,0.0001858736059479554
327,931,1953,4,0.671590952612067,0.158242135659451,0.934602502500638,0.138615696841421,0.637885931973796,0.153604739498148,0.139,7.4988439947423,6.31064592636939,0.637885931973796,0.0629705681040383,54.5097686790472,29.6907340371605,141.015320139514,0.374383567404365,6.7017684742809,13,0.000483271375464684
4902,932,1964,50,0.920076365795427,0.71652664674176,0.843050963943824,0.68041918084331,0.782685980813114,0.627356405736051,0.599,16.9382562031207,10.2256540721905,0.782685980813114,11.0609171800137,55.5474846084415,31.3077825040541,116.175157900666,0.645661518027815,65.1620095871162,17,0.0006319702602230483
13151,933,1989,132,0.767378078090515,0.221387853323697,0.58111591427587,0.202919520593197,0.458228039979755,0.178863469238047,0.165,1.9024213083397,1.82258837935758,0.458228039979755,36.062970568104,57.9065639878859,34.9838807364844,88.9919141013138,0.45096117537254,10.3650941400072,26,0.000966542750929368
49,934,1952,1,0.778359718536104,0.972674186799486,0.565966817317531,0.764015202216793,0.471168381288887,0.558720453846353,0.46,11.8319988453424,1.57676671538251,0.471168381288887,-0.939082819986311,54.4152195054952,29.5434002709461,79.5730139297776,0.460991037750922,203.991092018695,9,0.0003345724907063197
23333,935,2014,234,0.357266326444379,0.964522247786774,0.409267052775249,0.352969079236502,0.181550496405937,0.404194039448954,0.179,6.97885697372937,0.481907833961016,0.181550496405937,61.0622861054073,60.2653850362551,38.6595764176409,80.874339202612,0.181973434467384,188.207412285561,10,0.0003717472118959108
11960,936,1985,120,0.774954365680447,0.962582979056192,0.908108058618382,0.755386424695159,0.719990190153022,0.883554712241541,0.716,,5.41597888130258,0.719990190153022,32.062970568104,57.5291422869038,34.3957533254484,144.518354202595,0.457845029067248,184.995514184268,12,0.0004460966542750929
18309,937,2001,184,0.988676217586334,0.992449177538578,0.987531387712806,0.981367880846194,0.977298244749202,0.982053421525373,0.963,22.0683219549303,183.37865917902,0.977298244749202,48.062970568104,59.0388290908321,36.7482629695924,238.344606119085,0.919666861906718,282.275795824979,2,7.434944237918216e-05
25248,938,2019,253,0.0029870944316843,0.358321834107516,0.912202545907348,0.0019873145272596,0.0029334833323153,0.346869241295124,0.0,2.5549778632972,2.27936221137831,0.0029334833323153,66.0616016427105,60.7370975797138,39.3946350436175,162.384332168837,-0.0986094396993041,20.079636799406,3,0.00011152416356877323
9126,939,1979,92,0.989913748853955,0.946361092771493,0.597198037663475,0.937722080929054,0.594090478451827,0.582051997647827,0.603,,28.6586658187652,0.594090478451827,26.0616016427105,56.9628805698931,33.5133609332575,88.1107664354161,0.933921399832188,163.316075032297,4,0.00014869888475836432
26624,940,2024,267,0.940898175332995,0.843284264272633,0.920576758682728,0.805030571195745,0.871183955550082,0.793001295518867,0.754,19.1266321187932,20.5993981259809,0.871183955550082,71.0609171800137,61.2088101231726,40.129693669594,169.283693015924,0.693208539801593,99.5662910944425,10,0.0003717472118959108
11903,941,1985,120,0.937797634203429,0.706735853078574,0.997488932218403,0.679824343052386,0.935917270190339,0.706215361437383,0.684,,317.106080519322,0.935917270190339,32.062970568104,57.5291422869038,34.3957533254484,296.046518801601,0.685325929979906,63.2199375701107,1,3.717472118959108e-05
8065,942,1976,81,0.756149683645534,0.385261150154013,0.444792275782675,0.342590649822238,0.357203782653668,0.24198444298521,0.198,1.26923070235121,1.27990315146543,0.357203782653668,23.0609171800137,56.6797497113877,33.0721647371621,76.416855382096,0.441033850549272,22.3159621990358,37,0.00137546468401487
8026,943,1976,81,0.0267256920425183,0.189771385018967,0.859589589759707,0.011289331976671,0.0249033447069938,0.183488458480811,0.011,1.50835854993744,1.44312573397776,0.0249033447069938,23.0609171800137,56.6797497113877,33.0721647371621,124.759367324751,-0.0516852170276051,8.47032359464589,17,0.0006319702602230483
12210,944,1987,123,0.343483455971877,0.543963050574042,0.0901719108223915,0.25617270413601,0.0410144171177287,0.0706525480967878,0.038,0.567824907993054,0.329294508567027,0.0410144171177287,34.0616016427105,57.7177239718572,34.6896157553295,61.0033144666211,0.174153358150499,38.4041901392095,33,0.0012267657992565055
22876,945,2013,229,0.717462393179023,0.948827380927808,0.980111751938239,0.694773860289732,0.708640294980195,0.93392068718775,0.689,103.449181259632,18.0731331562676,0.708640294980195,60.062970568104,60.1710941937784,38.5126452027004,226.144687207318,0.408982731283133,166.143566029156,5,0.0001858736059479554
23207,946,2014,233,0.349076797573912,0.95084098128227,0.952331790002063,0.343235804525185,0.339015339764938,0.912798283865993,0.333,20.4084562768627,5.3181938976027,0.339015339764938,61.0622861054073,60.2653850362551,38.6595764176409,186.94035603728,0.17732851576727,168.556505393464,4,0.00014869888475836432
1655,947,1956,17,0.738887793087431,0.607062930920843,0.465356154832989,0.508455305753829,0.38177937075752,0.296596157700347,0.257,1.68742259212429,1.12653574595934,0.38177937075752,3.06091718001369,54.7926412064773,30.1315276819821,73.9456041597727,0.426351363820929,46.670099409229,30,0.0011152416356877324
11864,948,1985,119,0.394437456929238,0.922348616026385,0.892463649623096,0.382871852915758,0.359560036772383,0.837989463851419,0.348,8.63124396974825,2.75258663173673,0.359560036772383,32.062970568104,57.5291422869038,34.3957533254484,138.478087845156,0.203041652572439,141.16436174665,9,0.0003345724907063197
23990,949,2015,240,0.0840381878498191,0.0531751876130297,0.352374945068732,0.0109825515214932,0.0394287912558515,0.0404992858038928,0.005,0.335389096299489,0.331666346030651,0.0394287912558515,62.0616016427105,60.3596758787318,38.8065076325815,77.3956621504436,0.0076011117345928,1.72282501007074,51,0.001895910780669145
11546,950,1985,116,0.62777514526101,0.575628072062436,0.74999154615216,0.434430888662424,0.502161471118611,0.482343824635815,0.364,1.9696395633042,1.60778451052035,0.502161471118611,32.062970568104,57.5291422869038,34.3957533254484,106.830380169358,0.343881984414996,42.3825566868758,25,0.0009293680297397769
5919,951,1968,60,0.992437863022367,0.943260588005212,0.983160763513297,0.936844973383865,0.975913081257092,0.931397383201908,0.936,,636.021615740045,0.975913081257092,15.0609171800137,55.9249063094235,31.8959099150901,199.813183366954,0.968687593613826,159.943009633293,3,0.00011152416356877323
9505,952,1980,96,0.452048776896189,0.404175991392729,0.668582332087681,0.25856521659143,0.358621796914928,0.31066832037109,0.218,1.0807992933317,0.840369015017663,0.358621796914928,27.0609171800137,57.0571714123698,33.6602921481981,95.2322440102336,0.2359321899927,23.9597949036392,42,0.0015613382899628252
11624,953,1985,117,0.921126144532202,0.640647073210458,0.178389359032735,0.612490607498148,0.171686082791296,0.148589679188814,0.152,4.92564823841926,2.7712123436437,0.171686082791296,32.062970568104,57.5291422869038,34.3957533254484,64.3194429141125,0.647798143055877,51.6852327631397,25,0.0009293680297397769
18232,954,2001,183,0.859246446896498,0.902064468789735,0.611522881314158,0.791794199263679,0.563837189485184,0.559842593343572,0.508,5.77364120510845,2.14896955040205,0.563837189485184,48.062970568104,59.0388290908321,36.7482629695924,94.5844560502945,0.548710982946347,127.342164171233,11,0.00040892193308550185
16545,955,1996,166,0.323222453466721,0.99621335791757,0.871830039424822,0.322843727214058,0.300233440143951,0.869888179000169,0.318,,1.90148506192903,0.300233440143951,43.0609171800137,58.5668582162981,36.012801792342,136.316643962952,0.162623295858908,324.551424943206,5,0.0001858736059479554
1612,956,1956,17,0.952271546050182,0.747596435518522,0.904734476702288,0.724455600567787,0.868180034863353,0.691781787443309,0.675,41.5371693192544,17.898673995996,0.868180034863353,3.06091718001369,54.7926412064773,30.1315276819821,129.7803140967,0.725462360134094,71.8294813862361,8,0.00029739776951672863
1527,957,1956,16,0.64612371209923,0.966380738914489,0.956179245607927,0.634389362122025,0.625922872510393,0.931289229705483,0.611,16.7816662282501,8.46743104986162,0.625922872510393,3.06091718001369,54.7926412064773,30.1315276819821,156.463909115572,0.356398591368207,191.456717624762,8,0.00029739776951672863
2377,958,1957,24,0.998431479160187,0.930723445551133,0.612235204549506,0.929442510494862,0.611779595025283,0.592036750324441,0.565,7.44359802004463,179.708838609546,0.611779595025283,4.06297056810404,54.8871903800293,30.2788614481965,84.2332857740601,1.1437249918023,147.983326606045,3,0.00011152416356877323
7095,959,1973,71,0.999573004690707,0.940749532952423,0.659623808693141,0.940390472178651,0.659519654242778,0.642725418479579,0.647,,619.500272248533,0.659519654242778,20.062970568104,56.3968771839576,32.6313710923404,92.4879514639902,1.27388761561994,157.345578252667,2,7.434944237918216e-05
23645,960,2015,237,0.842314866541323,0.998332710319901,0.190283974865451,0.841268676723694,0.177420357210688,0.190248844207776,0.177,198.742671287266,1.38101026556577,0.177420357210688,62.0616016427105,60.3596758787318,38.8065076325815,68.5922039230594,0.527741612113342,374.969856774423,1,3.717472118959108e-05
13828,961,1990,139,0.141379554311039,0.189550981398977,0.35056872246787,0.0544184561730663,0.0635816165567516,0.104440540306051,0.03,0.391434355623044,0.349874624313773,0.0635816165567516,37.0622861054073,58.0008548303626,35.130811951425,73.3233220237294,0.0511882944702832,8.45754273347829,52,0.001933085501858736
25328,962,2019,254,0.991339012907176,0.729999173805358,0.962315802462399,0.726132937468359,0.954681396873555,0.715000976768066,0.698,14.1229753067773,194.82135536681,0.954681396873555,66.0616016427105,60.7370975797138,39.3946350436175,200.593974741024,0.95243304735972,67.9535815889214,5,0.0001858736059479554
25450,963,2020,255,0.838336212978263,0.82514492567434,0.828685869229957,0.72067229614299,0.716360649398853,0.715685867194453,0.633,7.25905257611011,4.05362399818477,0.716360649398853,67.0609171800137,60.8313884221905,39.541566258558,133.627368523261,0.523061867261746,93.1482409544091,11,0.00040892193308550185
24726,964,2017,248,0.921726237047702,0.890813874387827,0.920589930610731,0.832445929922977,0.854801687242675,0.839387455395956,0.808,,16.0185564285548,0.854801687242675,64.062970568104,60.5485158947604,39.1007726137364,165.859692705031,0.649029968361328,120.888473709388,7,0.00026022304832713756
17680,965,1999,177,0.882893957525906,0.286915260932737,0.860198568552732,0.275571847457043,0.789448513522501,0.261299750184555,0.259,5.36015926484193,4.31443727182393,0.789448513522501,46.0616016427105,58.8499890748034,36.4539979884375,134.06526989062,0.581500823397374,14.6925310859469,13,0.000483271375464684
11159,966,1983,112,0.726372765613279,0.791714778177857,0.614001174690202,0.620398610105083,0.479986562127596,0.543405768870947,0.406,1.89210780093688,1.43253523490133,0.479986562127596,30.0616016427105,57.3403022708751,34.1014883442935,90.5541749666853,0.41609959377756,82.9472864758405,21,0.0007806691449814126
11592,967,1985,116,0.809258220510922,0.334290152899167,0.297961095813662,0.308999626071117,0.263499348483325,0.152366021100938,0.133,1.33018057098782,1.27975402383364,0.263499348483325,32.062970568104,57.5291422869038,34.3957533254484,69.8009543237533,0.491210985158292,18.1825007432115,42,0.0015613382899628252
4056,968,1961,41,0.999896567191408,0.770521277307721,0.964852986857295,0.770469212843679,0.9648146529883,0.755370360700489,0.751,45.6267326963921,3072.24666390847,0.9648146529883,8.06297056810404,55.2646120810114,30.8669888592325,167.368836140678,1.40460550405901,77.327639331298,1,3.717472118959108e-05
18483,969,2001,185,0.332396461909858,0.321362523387885,0.245031725848094,0.170521386163061,0.129953233406541,0.0986277825735171,0.068,0.462629172804991,0.361974541380703,0.129953233406541,48.062970568104,59.0388290908321,36.7482629695924,69.4379071403296,0.16785051992817,17.1981574868047,53,0.001970260223048327
19201,970,2003,193,0.373588574887969,0.272612260099784,0.370700396830216,0.162638741040862,0.196041730594262,0.147640078021566,0.092,0.503246800099343,0.442720041151676,0.196041730594262,50.0616016427105,59.2274107757855,37.0421253994735,76.5752303659133,0.191223295166974,13.7002319895813,45,0.0016728624535315986
