,Sim_NTR,Sim_RF,Sim_RD,U_NTR,U_RF,U_RD,Weights
13936,0.457511462141209,13.8589771626605,1.42949363923543,0.361866032006219,0.188946476753955,0.020461017871136,15
1434,0.497842012241899,5.34983828076806,11.3093646943749,0.637495583156124,0.0567349683326005,0.356533468095136,19
9018,0.451242734517943,41.7422792033725,15.4133045805977,0.368547914549708,0.573625805512922,0.453518146459077,19
18217,0.581496602935298,12.4135634761843,3.34499805579556,0.769854375394061,0.16567959628332,0.0876787746885197,32
16710,0.4232900832387,36.1448193536063,27.2004760418958,0.0913078177254647,0.510082225398158,0.634444348830844,25
27200,0.80637710880196,24.7648195706436,4.87579374694508,0.94537328183651,0.35831365774888,0.146918934097831,15
22421,0.458329944982379,150.530446095653,16.9655791946545,0.308549478417262,0.978987303500026,0.484446861400302,9
8458,0.477975395719204,91.6030274912663,16.6088451708094,0.513779653469101,0.887487387271299,0.477582454940962,15
24285,0.668377993147846,62.2182764037649,3.51811234556794,0.868784249061719,0.7492822476431,0.0943748897185385,7
9845,0.416288366954738,59.9488491281558,19.1030378197479,0.099171006353572,0.733713193880943,0.522803476917048,21
21272,0.492625189823715,35.125021501312,176.133805402337,0.493816388770938,0.497715576656941,0.968405665454892,10
17790,0.435232673954,92.991034008307,40.3873373455701,0.182528926525265,0.891750232697266,0.74667540179216,15
251,0.580824920526134,52.9536990590537,9.23986536874088,0.835653555812314,0.680003756930384,0.297513249995436,15
14205,0.543216459431376,22.3221039960181,13.4285453885664,0.699485922465101,0.322001277571436,0.409621820432046,27
14432,0.492593988756215,40.9746536405139,8.72618031890703,0.532642159145325,0.565340132642792,0.281654908395889,20
22195,0.440565106103766,13.4302552804045,1.77103660440959,0.19085677457042,0.18204322863506,0.0306966897004809,32
5575,0.403842102152264,30.9244799576463,6.51886089694943,0.0233468045480549,0.444186125284681,0.207728851535795,16
5349,0.41066094413399,2.75945341242757,3.92800382052968,0.0908265330363065,0.023189079579757,0.110296531726661,31
14868,0.936040223660424,24.8814925861566,44.394021550219,0.981534752761945,0.360017816980895,0.770573831362832,5
5787,0.410348324007131,13.0397866629821,1.96731910250525,0.0841141731943935,0.175756162906997,0.0370940285036483,26
16456,0.462519468228331,110.78831114891,72.9533173081837,0.373890848364681,0.934333305852044,0.873558857807419,32
14410,0.438497998693994,22.6115205413073,18.9697577698793,0.22968471609056,0.326364744588639,0.520542696964324,26
17732,0.52158785290999,44.4928491493551,21.6080182048996,0.623678650008515,0.602223759808494,0.562405607216298,24
21374,0.49043456821038,33.725985579345,21.77415057497,0.484079958638176,0.480349978245554,0.564850847372692,28
19602,0.454053081942101,5.70729983987025,24.5337954366665,0.299203739035875,0.0618028029948666,0.602570914552502,9
11774,0.733775602407769,10.9991396758208,35.4146380095502,0.937156217638403,0.14300046353685,0.71142696571803,12
16421,0.575280656765059,106.348708951692,26.0433000686949,0.764082799199969,0.925558080133911,0.621113872736024,29
21227,0.507507132876869,16.5052477630479,2.10091035290452,0.554755142191425,0.231403689762074,0.0416193323377259,18
12143,0.614491546479663,8.83127637862908,1.64243068216586,0.841832681791857,0.108743570500512,0.026694493691347,29
9109,0.462386936588314,24.6588363292267,12.3645618883337,0.430164923425764,0.356763173441341,0.383832046529324,18
20482,0.418290469547155,12.9175975362278,5.69231465640172,0.0186667290981859,0.173789177488326,0.177683125769027,24
27348,0.42694392209443,23.9730123682876,7.64199480609721,0.0358470550272614,0.346673819857596,0.246522351049616,24
4318,0.43763557442181,81.3526500242527,81.129752714593,0.317511718487367,0.850633501063283,0.890555348465337,17
16981,0.436209813961991,27.9634686977078,10.710906134432,0.196481646038592,0.403971522595972,0.340238756997439,24
12524,0.60253364289756,28.6590633853789,14.7977767580045,0.824559125583619,0.413599762123937,0.440456071629278,18
17463,1.11024825104116,80.6688642896343,15.5430464577927,0.992638670140877,0.847803018191635,0.456211472459212,1
7616,0.562326476074253,92.6226310120241,394.838569147741,0.775884303962812,0.890634184280208,0.994001066883132,2
2493,0.401710576216362,210.613895357634,27.8024073871945,0.0245176777243614,0.996388137924072,0.641096119834525,1
21125,1.17381208987171,12.1113319174189,20.8812871874866,0.994196658022702,0.160821809987355,0.551455513909967,1
4725,0.841528175188849,180.906898852044,242.820287575371,0.975213446188718,0.991335247562323,0.982917889718128,1
22261,0.455960480056282,68.5040191459009,330.488751080502,0.293662612559274,0.788118546217901,0.991057666121124,1
26993,1.25116283274631,46.3349815049966,42.2100012161367,0.995235878741369,0.620441244176422,0.757987936729126,1
3740,0.456121387805304,240.26028390235,61.6823315190388,0.438986574066803,0.99850153534353,0.843114140808935,1
10283,0.468801386084474,17.3314625196597,368.85965309119,0.458510735537857,0.244551664642434,0.992995583638451,1
25328,0.858675896448123,177.130260136405,33.1906631496432,0.962315802462399,0.990321139056296,0.693215412279644,1
1839,0.448544106653778,188.213150995649,7.23250217247833,0.407051113434136,0.993008076051222,0.232659309617134,1
20046,1.06703246820208,31.3197840800453,89.2835673532212,0.990074170054868,0.449400931929005,0.904413423363219,1
15091,1.31243178435276,14.0242507730683,7.72492316972607,0.997512978268787,0.191607177700449,0.249290147237354,1
4254,0.610978626623714,61.6351201872597,324.595109489279,0.861463492969051,0.745363650500901,0.990698976198638,1
26242,0.682545431589659,252.893809222686,6.48818279951333,0.876302109099925,0.998971703986729,0.206635586765508,1
15214,0.530431795451822,184.852680921552,36.0375487706342,0.660863245371729,0.992282589419643,0.716234697184994,1
27394,0.446418404203183,198.291039217534,129.393818710151,0.190224123420194,0.994802934544417,0.946069833662537,1
26660,1.23907736063713,42.956176745704,5.86846947166046,0.995009748730808,0.586455749950101,0.184186286723781,1
9781,0.50739638274809,321.241552942361,116.153063080454,0.623502964852378,0.999867638566875,0.935792141453227,1
8899,0.616564113894636,212.22367564974,86.5987639662605,0.854628929169849,0.996556099988315,0.900143072511754,1
2488,1.10208395697326,64.3914159551948,90.1352623230345,0.995297397254035,0.763399746156304,0.905713512311751,1
24228,0.428109201614081,28.1533876421767,467.081233148173,0.0722961688879877,0.406611231289657,0.995956426334214,1
16978,1.16474746008009,47.1653992116214,18.0988742092249,0.994590136688203,0.628413604907579,0.505353789024482,1
8819,0.407347991346066,0.364674579996152,348.127356727994,0.0210224550683051,0.0013620485306956,0.992026913302836,1
19929,0.519950081732281,81.7400502645048,438.724252371486,0.607858791947365,0.852214813247426,0.995306655491381,1
8507,1.06562010811399,12.7761728536832,62.4899111537997,0.993008908582851,0.171512954400364,0.845633304692957,1
26395,0.46714413223269,208.839775771526,20.5112156200391,0.330332261044532,0.996193608745392,0.545715893217482,1
1759,0.700259532745691,86.5844876530232,483.548087361226,0.935921943513677,0.87068895946703,0.99628016659506,1
6092,1.02445061421026,119.420307728474,76.8824839438248,0.991873426828533,0.948607336925684,0.882168989506308,1
26830,0.719772825634331,176.316697120708,19.9358453839752,0.90387999964878,0.990087777239323,0.536564005149717,1
22930,0.477737425640201,152.433129313299,384.636814062248,0.415422190446407,0.980115137434983,0.993630571088262,1
14793,0.800414264973988,56.7354180214459,398.346755507396,0.956284640356898,0.710149904320957,0.994121874216792,1
7065,1.09662415651013,23.3771623670001,3.11418097953235,0.994407936464995,0.337830616450654,0.0788063388883349,1
1224,1.03828933534044,80.7466637994718,41.144182619967,0.993564659496769,0.848127617627269,0.751467212679734,1
6076,0.532889921190523,208.97832548964,59.4108581430433,0.71906865015626,0.996209167344184,0.835696887836139,1
1084,0.402400923837273,93.9555007790623,340.073680492602,0.0473549603484571,0.894620358542728,0.991602661988833,1
15037,0.824337052840485,181.925704879174,52.6794470783387,0.9627008093521,0.991590333850221,0.810421008560757,1
20960,0.487885758984943,51.9429040535012,393.301241106582,0.474996075965464,0.671482244392853,0.993947093294455,1
24766,0.43005405837562,50.2391654440038,350.039158019845,0.0821577487513423,0.656659510355317,0.992123417337377,1
22110,1.11841182648158,41.393303453301,170.612625768932,0.992109869839624,0.569875647255447,0.966527661591488,1
18989,0.567726103100444,170.565219897722,537.358015645361,0.739473957102746,0.988271734283485,0.997127794540354,1
25472,0.629922718384464,242.277657882648,37.2111115509496,0.821151227457449,0.998588893774641,0.724969477287517,1
4346,1.08930761288216,65.9445783889625,30.667786608884,0.994675119640306,0.773034372584658,0.670358177922215,1
9630,0.429181793527654,241.773951646232,31.112784280767,0.208378430455923,0.998567567648891,0.674574384183572,1
1394,1.0137634673984,95.0983840477681,1.59323104953669,0.992459031986073,0.897926631686236,0.0252081884409679,1
11335,0.457885066457099,24.2252489681011,458.368384355726,0.387459480203688,0.350395764504762,0.995770100810267,1
11814,1.18695579494324,38.1663769177673,12.9871981324299,0.995933023048565,0.533872675467201,0.3991271172031,1
8354,1.29812131933574,26.2320640673481,20.9935717939393,0.997956566745415,0.379534363440847,0.55317484726981,1
5541,1.23955605467151,96.2108806334596,501.882048717031,0.997550551313907,0.901048865221309,0.996601820159866,1
16521,0.562165587361173,66.0481531785584,468.098980910795,0.73560948879458,0.773663726035231,0.995977483119217,1
4810,1.08132596016161,6.55482214189652,4.95732498442347,0.994357460411265,0.0741173319417728,0.150031793662826,1
14244,0.541263313424662,195.636048698227,18.6701163285157,0.69445419521071,0.994379994515186,0.515399097154151,1
15019,0.694772635990907,117.839976593416,1382.22208413947,0.908366235205904,0.94624257983225,0.999790540137057,1
13877,0.47872619689074,73.4393101518687,395.466229845803,0.475524416193366,0.814593280112905,0.994022920334741,1
25181,0.455937760576751,192.443889487144,63.2466443224933,0.272988497512415,0.993826152111553,0.847940528017471,1
25391,0.50659222075183,176.687816528082,40.24018185437,0.528493380639702,0.990194910640118,0.745727616144771,1
20966,0.421817813199217,177.189673532731,77.9547932600014,0.0440693041309714,0.990337966815393,0.884371489506742,1
12479,1.07531606701762,18.2200544886971,25.253641767882,0.992528603877872,0.258607880671532,0.611583637015565,1
26855,0.459437079929258,55.4670133688101,578.415431900718,0.280790193239227,0.700337835104983,0.997611565521786,1
8037,0.424340201225727,189.642263095592,8.64287388353216,0.186580968555063,0.993295756277613,0.27903584699706,1
26777,0.71405252697801,194.506889181115,179.344717198829,0.90002567647025,0.994189948659699,0.969431669131894,1
371,0.983809974743586,45.2606330776174,0.683574238413653,0.991406903602183,0.609906553667936,0.004116846474526,1
4092,0.429611232943247,112.907939419984,423.748136932863,0.262688684044406,0.938159876196352,0.99490752642455,1
13576,0.649908019096681,43.1843851831211,347.326934129607,0.876604549819604,0.588830697159367,0.991986042706883,1
22016,1.77566945796185,19.8875533325005,62.063659556349,0.99955175165087,0.284701829517759,0.844311092683575,1
11232,0.797730903865503,177.780354162841,130.904407397137,0.960255736019462,0.990503701369332,0.947092540928034,1
21759,1.29153232236189,119.087113203436,15.6042077870722,0.996653466718271,0.948117354025968,0.457474039869023,1
3358,0.481089843846891,194.092561005826,85.9536229187665,0.563524428755045,0.994118629712386,0.899076282163592,1
5650,1.62490828983966,3.84517621536858,19.6236322278371,0.999571284279227,0.0364473294012366,0.531478057471654,1
1010,0.405483052839036,178.754053629503,18.4996655211811,0.0785301218274981,0.990770791255225,0.512434982741844,1
21070,0.481569052283917,210.278620444459,5.07768680706733,0.44506584177725,0.996352146826547,0.154612144578179,1
8333,1.33935714392893,24.5570632643607,29.0720307745325,0.998324162326753,0.355272083337273,0.654532620644373,1
16477,1.19553363471155,202.796169232503,526.084729090232,0.995430461829528,0.995449653130206,0.996972963063101,1
2650,1.4278910830685,67.870194232223,13.0109015276496,0.999095450853929,0.784472739172699,0.399697953898379,2
24922,0.528283784779504,179.234802454168,7.61530421148245,0.608302936889231,0.990899910606258,0.245628686439952,1
7484,0.797271137416919,119.480884759827,351.295084180744,0.963880211813375,0.948695932725845,0.992185970595896,2
17064,0.43549003808218,18.7209927693963,481.789799288847,0.187750796787441,0.266488162843833,0.996247257605196,1
19241,1.12087372832122,76.8932236794491,178.043942882834,0.992716568056494,0.831233755691812,0.969021623953,1
18490,0.526507663771696,56.8380313572175,398.820641768304,0.635140085825697,0.710930801579286,0.994137945662614,1
5137,0.418834780100659,79.1318383724972,412.382633218492,0.164920209906995,0.841253330793713,0.994574294971038,1
5510,0.995438751537571,167.446662345467,154.295973926004,0.990582943195477,0.987153457107583,0.959989225128086,1
16882,1.24069814126824,48.1578255003794,10.6399215585509,0.996306024491787,0.6377489436074,0.338265474036636,1
5611,0.488949490504756,25.2089951466079,314.512940753171,0.580883788177744,0.364786136895068,0.990039540141375,1
17604,1.127125603057,3.49943569896976,12.1312513869466,0.993266509380192,0.0320767478187957,0.377948438618759,1
21650,0.581995865591764,189.281916497942,135.887121158448,0.7589403570164,0.993224342514379,0.950280091354886,1
20536,1.26286127322139,94.6624586421415,19.383740436453,0.996300569502637,0.896677494336968,0.527511337968576,1
8603,0.452971363503283,85.3703458427204,418.988468177293,0.382064415374771,0.866277790122758,0.99477135429243,1
24894,0.529450655783608,197.050648455683,29.8993519318433,0.612046509282663,0.994609415515788,0.66287873450113,1
2836,0.995161072282046,34.8773898130151,55.131052212504,0.991240457165986,0.494675565482858,0.820250798404505,1
14381,0.514597391995643,119.816328459213,378.47809341882,0.61539072683081,0.949183838209335,0.993392152780428,1
23645,0.442608881195307,105.066858089531,897.481075615751,0.190283974865451,0.922819373503595,0.999258028288526,1
648,1.01948272416634,54.8685698544876,23.7963014579767,0.992898018099368,0.695604798234747,0.592999061553024,1
9247,1.03525749320936,19.8280233030018,14.4191854552679,0.991486451588571,0.283777333072844,0.432181999630799,1
5884,1.0395529622042,114.24624603105,11.4950120257798,0.99255762854591,0.9404632140927,0.361466394370755,1
8014,1.02937644486354,54.6849232879631,78.6754442621516,0.991606199648231,0.694138867976672,0.885818469365921,1
985,0.678900962744958,177.717878581768,75.6049721725005,0.926358682336286,0.990486305563681,0.879465083890837,1
15636,0.973947483512235,9.90074214776686,330.695436912137,0.985104641178623,0.125537958949095,0.991069907830576,1
5857,0.674772504725754,236.425272375274,40.3773880348141,0.914389993296936,0.998320388589721,0.746611488611077,1
