,Sim_RF,Sim_RD,Sim_NTR,U_RF,U_RD,U_NTR,Weights
25141,138.932284887389,66.5891928651672,0.979323533960852,0.849845407763496,0.723500956179791,0.993086927743141,1
17758,165.586892077896,10.7817834271866,0.985520781989592,0.935425374191254,0.228077693250279,0.993441415364178,1
1031,211.010981015407,25.9331543007583,0.0400536756476472,0.990470201941207,0.425959257918922,0.125714729869601,1
8354,296.30126363544,60.1768290218929,0.190602030451408,0.997956566745415,0.690666186731215,0.372492086555748,1
9630,64.9668448263647,54.8834875998223,1.00624833180348,0.208378430455923,0.660435780913208,0.994510473258981,1
8594,160.573455911966,349.269875818128,0.545259921618964,0.944825204089284,0.997468065341016,0.856559315051128,2
3760,130.839612791722,305.965895932776,0.244724216310504,0.901241553248838,0.994872601301229,0.467259271327685,1
10283,78.3840550769142,284.080494264506,0.0377217770406853,0.458510735537857,0.992668784542839,0.122516414165711,1
6936,249.722484809587,50.2971216845859,0.70122924833961,0.994565094821155,0.631674507193532,0.943919444168914,1
4858,80.3302341934325,51.7749728298824,1.06157315872557,0.540187653619796,0.641218958723676,0.996633632308519,2
19865,116.661357673805,330.977392259513,0.471693823964982,0.774069941136986,0.996589781602425,0.78967728400266,1
23734,335.855482842346,33.786510740674,0.411851176502008,0.99778013327159,0.503847818242911,0.721075557110886,1
12479,249.170518253391,51.0658766201732,0.104524538868673,0.992528603877872,0.636673170123516,0.223971129224511,1
25391,90.8949686431309,73.9666647064981,0.991224601612354,0.528493380639702,0.756780244563091,0.993753016649707,1
15214,97.764133258744,69.1721819214678,1.02468176622995,0.660863245371729,0.735666960230732,0.995325211521505,1
2545,150.349131411758,463.518665095116,0.392233889305222,0.946076621068642,0.999603034023944,0.695780512396743,2
12788,258.464991524176,243.615152656338,0.0189461164159497,0.993818844202906,0.985771283217124,0.0978850496439709,1
2228,252.315744138392,184.091295320644,0.110474847982461,0.996565440669656,0.962017928057516,0.233803599393481,1
26660,303.365456566677,5.90156149721158,0.345704643463695,0.995009748730808,0.143219457637163,0.630478086145178,1
1990,214.30229004621,0.530001665841221,0.136958751546268,0.990856708260253,0.0201886831631958,0.278617440698188,1
26855,74.5406755469049,356.580632805129,0.343022087198508,0.280790193239227,0.997751933858924,0.626496326402245,1
5977,132.11588180057,342.125549279586,1.11877960960635,0.895817019743845,0.997155904048403,0.99801273497555,1
14655,348.735974143102,21.5809701534828,0.403729905319954,0.99900936987251,0.376565470136549,0.710769599290962,1
22094,102.444255236225,114.902515036206,1.15308414381762,0.661239948589355,0.879196845461185,0.998566249537145,1
8253,119.20455708444,293.676109855724,0.600712085207112,0.836304333759472,0.993733037542723,0.895231127682,1
20015,81.9722169532811,4.53433322898271,1.12122922150598,0.448738941457123,0.116235948296324,0.998058025799734,1
15037,184.997523879758,98.6699427451925,0.99503620899188,0.9627008093521,0.840872384683956,0.993953685828702,1
14595,67.8825829815267,266.162943095979,0.736650798087191,0.238030065782368,0.990170297027406,0.95575710824079,1
4537,119.335369751971,322.77634832888,0.0521332643009659,0.858506710734218,0.996102204448975,0.142737872382323,1
6125,70.3511230085886,189.854487903619,0.991128169486924,0.357593215070665,0.965476955168182,0.993747862245661,2
10096,110.469732620859,82.2626926490326,0.941721019265355,0.781361512839794,0.789245929355046,0.990538158218641,1
8760,290.293122433593,64.6452108690356,0.453177537161299,0.997601703274995,0.71395551267575,0.769836116268398,1
3958,84.6017497857609,289.991250407889,0.216788685009995,0.60521912924014,0.993344070965148,0.418621326925277,1
24872,67.8932765121382,1.20469405318742,0.953173589975223,0.170557310339063,0.0396783777615951,0.991392050104755,1
13877,81.027041290373,307.731167399883,0.420996170209337,0.475524416193366,0.995018213436654,0.732397632073678,1
20314,153.579602568562,59.0271317964225,1.0033780212922,0.907528992276639,0.684353511552948,0.994372565135837,1
4191,71.505539199895,113.505511915825,1.11501507703523,0.4020425605122,0.876307923060604,0.997941224516041,1
25733,295.007024968037,160.089066445249,0.174432401965303,0.994451120728627,0.943398537012991,0.343974829109397,1
25814,289.332000954683,282.268681850653,0.435290584129383,0.993794911773875,0.992448298900695,0.749490477994148,1
18210,59.0514415933304,358.332569277433,0.0286884699366771,0.0003431518562138,0.997815072940081,0.110410667923036,1
14370,97.0575096124699,313.396634320033,0.390367855883853,0.659113402012736,0.99545806060932,0.693303568964617,1
25118,311.525502166384,5.88809374840144,0.0593833235610463,0.996135734952986,0.142962103765035,0.153302249526384,1
11814,274.201998496967,38.9859904434767,0.255345228663363,0.995933023048565,0.548753618254407,0.485482833372522,1
7948,83.6042062314521,106.21426568593,0.98970410033521,0.55285928142257,0.860037026791062,0.993671293143406,1
1839,70.7397061533685,13.8015100510686,1.18361272298861,0.407051113434136,0.274090373890485,0.998934724231667,1
1608,69.7632633641473,25.7776737770317,1.05732991605305,0.387997441226617,0.424278049511969,0.996502448832012,1
21124,270.108158260655,89.1725920815844,0.315966661312327,0.992822045926005,0.812832006529162,0.585117364014039,1
18685,63.7293728461871,396.895640753853,0.299304397564324,0.116801653290167,0.998832032280092,0.558601434275798,1
40,96.048183391259,146.292128630652,1.11154082509521,0.7442772150971,0.928736132610982,0.997873124114058,1
1421,213.196543838919,98.7959930587654,0.585837416249574,0.991009332472458,0.841213858921239,0.885773875564727,1
11066,173.74038642427,303.20298297875,0.641222341346585,0.957628215663135,0.994636060401112,0.917858842882603,1
12082,135.877608062629,13.3984481881118,1.07098908682983,0.883594482205808,0.268182546721581,0.996908751613677,1
4555,69.8536244367032,1.27281009321179,1.02376245618538,0.366875557694584,0.0415087209054873,0.995287351269697,1
9650,212.064554516185,325.294032411764,0.794593213874197,0.984409317141399,0.996258909272946,0.970537928070633,2
26063,160.553873260903,118.126253703175,0.978800635834863,0.906549747101963,0.885602420871048,0.99305623711533,1
20777,112.33204455031,339.432870644869,0.29940117393337,0.742348110070452,0.997028465343949,0.558757547109203,1
18443,101.435595318644,55.0481681683611,1.28319867280194,0.674677523085847,0.66142248624632,0.999612603332474,1
323,66.5228528522755,371.211400222281,0.454316794331804,0.330171705456451,0.998227737763086,0.771092674028544,1
8893,263.73166313865,47.6102899059126,0.519915992525465,0.995608826400712,0.613609890345606,0.835619933353946,1
9658,239.365956853698,127.106605043315,0.895405002359803,0.991894009755924,0.901675422577781,0.98625436346361,1
14086,241.715344474611,16.0854495066832,0.26355909535342,0.990408150944859,0.30634769856741,0.499446572065961,1
8902,253.681110021861,149.082081130534,0.687058958369992,0.994453806197271,0.931984293021851,0.938490671014204,1
20337,313.775819881474,21.730616178601,0.564768660694288,0.997247893363237,0.378348217197568,0.871246919862906,1
24010,68.1930100652265,26.2499680699962,0.963221777046638,0.181994289858267,0.429366865424112,0.992083295750505,1
8381,154.121103062107,270.509932867463,0.457278181463973,0.93556241132319,0.990845823752087,0.77433698304974,1
16432,109.225720916567,24.6543810516963,0.99591489176124,0.743672032374889,0.411955010411957,0.993999106785199,1
5867,78.4583567950206,327.045355681245,0.666427956516955,0.500811056699604,0.996364167219986,0.929810055809436,1
2377,84.2332857740601,147.983326606045,1.1437249918023,0.612235204549506,0.930723445551133,0.998431479160187,1
20046,252.156276788614,49.4514603818219,0.154607733454664,0.990074170054868,0.626089651154306,0.309202914088418,1
23354,68.948164712884,78.8491584849853,0.972214590915298,0.200201568892226,0.776472583610557,0.992658967760622,1
15244,316.918910041113,72.3024229063355,0.239352088052115,0.998046037508175,0.749659628191019,0.457977625901638,1
8014,234.350931552793,115.691063721802,0.280328638820738,0.991606199648231,0.880796887905446,0.527551003205319,1
14546,169.766142783026,450.852727882888,0.114935076918953,0.946786815766245,0.9995127533468,0.241236814457654,1
12107,95.8597481875042,280.625552436004,0.452494151214187,0.659916409756988,0.99224257800779,0.769080110887842,1
8333,305.20839628176,71.6325432129445,0.167183185945861,0.998324162326753,0.746732040451028,0.331224090593237,1
23875,193.229395936081,6.3181672387921,1.04672480911309,0.958010921720415,0.151105106744023,0.996153809688415,1
25328,200.593974741024,67.9535815889214,0.95243304735972,0.962315802462399,0.729999173805358,0.991339012907176,1
8209,283.013624902747,144.496012269044,0.216604900256146,0.997311410028487,0.926561962471904,0.418298786032404,1
6799,170.069336108541,416.482743579875,0.279810229267792,0.961367071606219,0.999149861533905,0.526691009929602,1
9184,236.72598400972,120.755132008889,0.409258526527654,0.991550580132753,0.890567970577226,0.71781107108184,1
8507,243.826673135877,117.838087977103,0.007790011168888,0.993008908582851,0.885044270688082,0.0842619543192428,1
22051,327.899514331598,80.8789466950506,0.741098097178112,0.997627381701022,0.78416222453958,0.957081180472404,1
2209,112.000551841071,99.9632039810249,0.961386525451512,0.835655858274549,0.844340198672685,0.991960915546184,1
16140,85.2835636814903,41.5620959544634,1.13100698012342,0.517600037623197,0.56930283864946,0.998229455212593,1
4796,240.199489049072,64.4019015193649,0.584354844607568,0.99445138243027,0.71273648756108,0.884795625976085,1
13718,91.3339298976434,266.097534923286,0.494700449117397,0.604610749986023,0.990159758307613,0.812616457453702,1
16046,127.592985515613,41.4964948663452,1.26281040684604,0.841707468731329,0.568792613888677,0.999520942180767,1
22978,112.519823407554,414.654770869697,0.739592615744346,0.732012901222333,0.999124295873834,0.9566367916399,1
18783,143.440439714907,378.902974092763,0.381003787076926,0.885635131737217,0.998435887258661,0.680690623660518,1
7842,166.372017542966,218.351214538615,1.28736820883524,0.954649570398033,0.978438647107822,0.999629192176026,1
8570,231.257767744357,69.1848499335785,0.285347379395405,0.99057171237655,0.735725217419654,0.535845595396743,1
26441,72.6914362550779,278.369370565998,0.0636323818865881,0.249906109413132,0.991950885146302,0.159607462812716,1
6240,227.80602000993,155.642391924362,0.540816001099536,0.991531481500715,0.939042012811876,0.853041889960915,1
9581,66.1030110692121,314.546751862772,0.451493712960552,0.23434462514706,0.995542470972981,0.76797030956215,1
26518,271.165547139847,54.3790091630152,0.259851145956505,0.990612849127501,0.657393874690912,0.493157910885496,1
25893,112.525622325389,125.237137129349,1.770344197727,0.716687181033194,0.898531304604383,0.999998905521787,1
2549,220.7630210483,34.9175021324814,0.476952327436966,0.992100854637101,0.51402954562859,0.795086873913018,1
22504,67.7079454053379,15.1170974891226,0.955926316112278,0.179607031866908,0.292916074124934,0.9915866396438,1
19935,76.4841550538185,343.741601821408,0.0284064214907039,0.366478948388249,0.997229737995661,0.110040147969094,1
7714,111.035698055674,302.930023968576,0.143860846177825,0.796376171987504,0.994612104284171,0.290524421322325,1
11264,128.850264374789,29.1192650838028,1.09585032007266,0.862959822406992,0.459162732766851,0.99753885089034,1
6608,85.4956703784077,268.871093320645,0.352947376956692,0.590720987180248,0.990596813204534,0.641114636179746,1
4836,74.6347852591387,293.770808261256,0.0920712938335122,0.451697629876435,0.993742726632043,0.203736168951543,1
11772,281.573945238268,86.3878306666126,0.446607867448085,0.996548102702945,0.803674801318597,0.762498234785059,1
19438,103.130030441358,327.822657479956,0.268696537222061,0.684237925568596,0.996409926409472,0.508116896937892,1
21614,87.3443257615386,2.47461772269272,0.947629669785398,0.510366802802309,0.0714035962668266,0.990987783281563,1
20543,83.6077996665737,299.635778937963,0.290160345782409,0.469095753738657,0.99431436209665,0.543745762687593,1
14890,161.774799032709,38.9760582027808,1.10217597187765,0.93520487495698,0.548672308623435,0.997679053609931,1
24593,96.2341443995477,281.001718038888,0.856167119968672,0.590680700261146,0.992290166273025,0.981352565772978,1
24501,266.049873327392,2.52383807174223,0.161798834311965,0.990789191797376,0.0725532159023386,0.321777552679722,1
10196,244.519163547931,238.413035791821,0.95439546181031,0.992664033547044,0.98450165399287,0.991478919588626,3
20208,252.312120848329,344.676441495722,0.643096122957632,0.990107324905694,0.997271566891921,0.918800894190393,2
21074,138.23456039562,202.401140346179,1.15093379660138,0.863495649769902,0.971946925847353,0.998536272547907,1
20486,76.6146874219355,58.3188166443396,1.01284541704241,0.365947322919965,0.680396096533908,0.99481584953927,1
21498,83.9279050705816,103.956290107974,0.952543481607964,0.468312664190307,0.854564176922396,0.991346940792331,1
4732,82.8562197261531,33.7057543879301,0.967451452114895,0.574514933396131,0.503111580707376,0.992358955788443,1
26395,77.3016028686464,39.2170437796675,1.15074599379273,0.330332261044532,0.550640518112273,0.99853362702811,1
25181,73.393069946628,92.6170856436287,0.999671561293683,0.272988497512415,0.82354964414593,0.99418981989899,1
3061,235.14715230223,147.551702811483,0.252994634553502,0.994416563771665,0.930221667799968,0.481465206426172,1
6076,97.9663951869793,105.024357522964,1.14959828349283,0.71906865015626,0.857179867033581,0.998517362868572,2
7616,107.636125105085,331.829785678692,0.548727776941017,0.775884303962812,0.996636805325361,0.859259428878536,1
19796,127.87745259308,296.537830816492,0.463522241875423,0.829069518949836,0.994019282529641,0.781073615991211,1
360,88.1278524408958,294.808456464951,0.706349869488905,0.667999491561204,0.9938479122655,0.945779748734331,1
4923,232.931543100635,119.38573241365,0.590881384642443,0.993345317197964,0.888009536487122,0.889053260377426,1
8603,73.1169475453087,273.350564680795,0.504689597991931,0.382064415374771,0.991261825748583,0.821993390209267,1
761,287.931832437351,114.496231715399,0.495061781725863,0.998694560490549,0.878363880477259,0.812961748070962,1
10849,150.21832765491,51.1827308321896,0.939297149399618,0.922687837155536,0.637426546142902,0.990347943157944,1
22720,218.083466682047,305.087037040548,0.297330304177729,0.976327035576105,0.994798519342528,0.555411797997106,1
1926,223.294523058294,30.7173530735679,0.315716192542051,0.992777367355302,0.474966670292292,0.58472434199556,1
8317,230.072360508288,176.378433379091,0.464786156455372,0.990498062456027,0.956833031567007,0.782420095754949,1
5774,68.691024414366,72.3236822153472,1.03079329438916,0.330472645349801,0.749751954419573,0.995569924643538,1
17463,259.816868534273,44.1033591887846,0.458536217590642,0.992638670140877,0.588564319993009,0.775705601235914,1
