time,discharge_m3s,acc_24hr,Storm_Surge_predicted_RF,event_id,event_time,Lag_RF_minus_RD_hr,Lag_NTR_minus_RD_hr
1988-03-10 22:00:00,10.3922827,0.332238526,0.059963889,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-10 23:00:00,10.3922827,0.0,0.049777778,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-11 00:00:00,7.503964347,0.0,0.035645833,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-11 01:00:00,7.503964347,0.0,0.025429167,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-11 02:00:00,7.503964347,0.0,0.034222222,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-11 03:00:00,7.503964347,0.0,0.030048611,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-11 04:00:00,7.503964347,0.0,0.024790278,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-11 05:00:00,7.503964347,0.0,0.031484722,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-11 06:00:00,7.503964347,0.0,0.025170833,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-11 07:00:00,7.503964347,0.0,0.020904167,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-11 08:00:00,7.503964347,0.0,0.022556944,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-11 09:00:00,7.503964347,0.0,0.039218056,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-11 10:00:00,7.503964347,0.0,0.041845833,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-11 11:00:00,7.503964347,0.0,0.056469444,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-11 12:00:00,7.503964347,0.0,0.073088889,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-11 13:00:00,7.503964347,0.0,0.080716667,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-11 14:00:00,7.503964347,0.0,0.094365278,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-11 15:00:00,7.503964347,0.0,0.081991667,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-11 16:00:00,7.503964347,0.0,0.100677778,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-11 17:00:00,7.503964347,0.0,0.106377778,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-11 18:00:00,7.503964347,0.0,0.097073611,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-11 19:00:00,7.503964347,0.0,0.092756944,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-11 20:00:00,7.503964347,0.0,0.100430556,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-11 21:00:00,7.503964347,0.0,0.103134722,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-11 22:00:00,7.503964347,0.0,0.099876389,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-11 23:00:00,7.503964347,0.0,0.106630556,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-12 00:00:00,5.748319858,0.097123626,0.103384722,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-12 01:00:00,5.748319858,0.192171359,0.104122222,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-12 02:00:00,5.748319858,0.215852763,0.112847222,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-12 03:00:00,5.748319858,0.249883424,0.117559722,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-12 04:00:00,5.748319858,0.288628311,0.127263889,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-12 05:00:00,5.748319858,0.354357105,0.129963889,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-12 06:00:00,5.748319858,0.406170517,0.139643056,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-12 07:00:00,5.748319858,0.46732831,0.1543125,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-12 08:00:00,5.748319858,0.635129404,0.173986111,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-12 09:00:00,5.748319858,0.726255027,0.178655556,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-12 10:00:00,5.748319858,0.764278125,0.204343056,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-12 11:00:00,5.748319858,0.833618021,0.191055556,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-12 12:00:00,5.748319858,0.923190492,0.194763889,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-12 13:00:00,5.748319858,0.98470247,0.224501389,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-12 14:00:00,5.748319858,1.01832032,0.240276389,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-12 15:00:00,5.748319858,1.047633127,0.226052778,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-12 16:00:00,5.748319858,1.07950728,0.23685,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-12 17:00:00,5.748319858,1.110368691,0.235676389,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-12 18:00:00,5.748319858,1.194144966,0.246498611,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-12 19:00:00,5.748319858,1.250125457,0.239358333,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-12 20:00:00,5.748319858,1.307515349,0.236243056,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-12 21:00:00,5.748319858,1.365976038,0.234145833,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-12 22:00:00,5.748319858,1.426573201,0.245073611,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-12 23:00:00,5.748319858,1.5,0.249006944,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-13 00:00:00,5.097032387,1.402876374,0.228930556,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-13 01:00:00,5.097032387,1.307828641,0.220866667,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-13 02:00:00,5.097032387,1.284147237,0.2208125,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-13 03:00:00,5.097032387,1.250116576,0.226756944,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-13 04:00:00,5.097032387,1.211371689,0.233705556,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-13 05:00:00,5.097032387,1.145642895,0.2366375,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-13 06:00:00,5.097032387,1.093829483,0.245552778,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-13 07:00:00,5.097032387,1.03267169,0.255455556,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-13 08:00:00,5.097032387,0.864870596,0.26135,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-13 09:00:00,5.097032387,0.773744973,0.274215278,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-13 10:00:00,5.097032387,0.735721875,0.282054167,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-13 11:00:00,5.097032387,0.666381979,0.265872222,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-13 12:00:00,5.097032387,0.576809508,0.252661111,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-13 13:00:00,5.097032387,0.51529753,0.226415278,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-13 14:00:00,5.097032387,0.48167968,0.2071625,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-13 15:00:00,5.097032387,0.452366873,0.209904167,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-13 16:00:00,5.097032387,0.42049272,0.186666667,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-13 17:00:00,5.097032387,0.389631309,0.182441667,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-13 18:00:00,5.097032387,0.305855034,0.157216667,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-13 19:00:00,5.097032387,0.249874543,0.160038889,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-13 20:00:00,5.097032387,0.192484651,0.146904167,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-13 21:00:00,5.097032387,0.134023962,0.155794444,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-13 22:00:00,5.097032387,0.073426799,0.141713889,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-13 23:00:00,5.097032387,0.0,0.129675,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-14 00:00:00,4.304160682,0.0,0.103645833,181,1988-03-04 00:00:00,-1.0,7.0
1988-03-16 00:00:00,3.171486818,0.0,-0.122015278,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-16 01:00:00,3.171486818,0.0,-0.124893056,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-16 02:00:00,3.171486818,0.0,-0.123744444,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-16 03:00:00,3.171486818,0.0,-0.1225875,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-16 04:00:00,3.171486818,0.0,-0.118440278,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-16 05:00:00,3.171486818,0.0,-0.132330556,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-16 06:00:00,3.171486818,0.0,-0.138241667,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-16 07:00:00,3.171486818,0.0,-0.144204167,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-16 08:00:00,3.171486818,0.0,-0.1502,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-16 09:00:00,3.171486818,0.0,-0.148229167,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-16 10:00:00,3.171486818,0.0,-0.152305556,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-16 11:00:00,3.171486818,0.0,-0.142431944,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-16 12:00:00,3.171486818,0.0,-0.147572222,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-16 13:00:00,3.171486818,0.0,-0.142795833,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-16 14:00:00,3.171486818,0.0,-0.140070833,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-16 15:00:00,3.171486818,0.0,-0.134354167,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-16 16:00:00,3.171486818,0.0,-0.123659722,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-16 17:00:00,3.171486818,0.0,-0.134990278,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-16 18:00:00,3.171486818,0.0,-0.125320833,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-16 19:00:00,3.171486818,0.0,-0.1146125,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-16 20:00:00,3.171486818,0.0,-0.1148375,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-16 21:00:00,3.171486818,0.0,-0.102990278,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-16 22:00:00,3.171486818,0.0,-0.100095833,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-16 23:00:00,3.171486818,0.0,-0.084138889,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-17 00:00:00,2.944952046,0.0,-0.058122222,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-17 01:00:00,2.944952046,0.0,-0.058083333,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-17 02:00:00,2.944952046,0.0,-0.048040278,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-17 03:00:00,2.944952046,0.0,-0.035968056,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-17 04:00:00,2.944952046,0.0,-0.015916667,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-17 05:00:00,2.944952046,0.0,-0.020904167,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-17 06:00:00,2.944952046,0.0,-0.034938889,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-17 07:00:00,2.944952046,0.0,-0.042980556,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-17 08:00:00,2.944952046,0.0,-0.055098611,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-17 09:00:00,2.944952046,0.0,-0.067340278,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-17 10:00:00,2.944952046,0.0,-0.0806375,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-17 11:00:00,2.944952046,0.0,-0.082018056,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-17 12:00:00,2.944952046,0.0,-0.086479167,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-17 13:00:00,2.944952046,0.0,-0.078961111,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-17 14:00:00,2.944952046,0.0,-0.076477778,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-17 15:00:00,2.944952046,0.0,-0.081036111,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-17 16:00:00,2.944952046,0.0,-0.091569444,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-17 17:00:00,2.944952046,0.0,-0.091073611,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-17 18:00:00,2.944952046,0.0,-0.079505556,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-17 19:00:00,2.944952046,0.0,-0.057886111,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-17 20:00:00,2.944952046,0.0,-0.0542,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-17 21:00:00,2.944952046,0.0,-0.061423611,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-17 22:00:00,2.944952046,0.0,-0.056576389,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-17 23:00:00,2.944952046,0.0,-0.036661111,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-18 00:00:00,5.606735625,1.09892055,-0.014673611,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-18 01:00:00,5.606735625,2.164495285,0.004365278,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-18 02:00:00,5.606735625,2.779258881,0.036433333,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-18 03:00:00,5.606735625,3.003760937,0.029556944,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-18 04:00:00,5.606735625,3.144278606,0.052695833,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-18 05:00:00,5.606735625,3.307786925,0.096848611,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-18 06:00:00,5.606735625,3.59381049,0.122991667,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-18 07:00:00,5.606735625,4.331013756,0.112105556,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-18 08:00:00,5.606735625,5.05874475,0.166143056,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-18 09:00:00,5.606735625,5.255767891,0.104109722,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-18 10:00:00,5.606735625,5.43593279,0.094041667,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-18 11:00:00,5.606735625,5.767415758,0.135927778,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-18 12:00:00,5.606735625,5.967206479,0.081779167,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-18 13:00:00,5.606735625,6.197466153,0.075529167,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-18 14:00:00,5.606735625,6.482668426,0.069219444,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-18 15:00:00,5.606735625,6.561964973,0.122934722,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-18 16:00:00,5.606735625,6.802735011,0.159676389,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-18 17:00:00,5.606735625,7.399168509,0.134375,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-18 18:00:00,5.606735625,7.554631918,0.150073611,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-18 19:00:00,5.606735625,8.01328992,0.192819444,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-18 20:00:00,5.606735625,8.478819848,0.199586111,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-18 21:00:00,5.606735625,9.149857899,0.1864625,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-18 22:00:00,5.606735625,10.25655673,0.219470833,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-18 23:00:00,5.606735625,11.4,0.174525,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-19 00:00:00,7.4756475,10.32571855,0.152677778,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-19 01:00:00,7.4756475,9.272588422,0.148868056,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-19 02:00:00,7.4756475,8.661411115,0.177109722,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-19 03:00:00,7.4756475,8.441900468,0.129372222,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-19 04:00:00,7.4756475,8.314919289,0.105688889,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-19 05:00:00,7.4756475,8.165955033,0.134036111,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-19 06:00:00,7.4756475,7.900249537,0.114306944,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-19 07:00:00,7.4756475,7.173230466,0.108629167,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-19 08:00:00,7.4756475,6.449582595,0.100793056,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-19 09:00:00,7.4756475,6.259687469,0.069788889,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-19 10:00:00,7.4756475,6.086458436,0.038713889,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-19 11:00:00,7.4756475,5.758604868,-0.008329167,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-19 12:00:00,7.4756475,5.571355177,-0.011490278,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-19 13:00:00,7.4756475,5.349118944,-0.028680556,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-19 14:00:00,7.4756475,5.078651315,-0.0528375,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-19 15:00:00,7.4756475,5.013552602,-0.049994444,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-19 16:00:00,7.4756475,4.783655306,-0.0521375,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-19 17:00:00,7.4756475,4.191602959,-0.059340278,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-19 18:00:00,7.4756475,4.050965551,-0.046466667,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-19 19:00:00,7.4756475,3.602362611,-0.040597222,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-19 20:00:00,7.4756475,3.159339304,-0.048766667,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-19 21:00:00,7.4756475,2.501299282,-0.056847222,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-19 22:00:00,7.4756475,1.42442263,-0.061863889,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-19 23:00:00,7.4756475,0.3,-0.076897222,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-20 00:00:00,4.813863921,0.275360896,-0.092905556,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-20 01:00:00,4.813863921,0.262916293,-0.109851389,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-20 02:00:00,4.813863921,0.259330004,-0.112772222,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-20 03:00:00,4.813863921,0.254338595,-0.113644444,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-20 04:00:00,4.813863921,0.240802106,-0.1285125,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-20 05:00:00,4.813863921,0.226258042,-0.125372222,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-20 06:00:00,4.813863921,0.205939973,-0.130233333,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-20 07:00:00,4.813863921,0.195755778,-0.135165278,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-20 08:00:00,4.813863921,0.191672655,-0.133140278,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-20 09:00:00,4.813863921,0.18454464,-0.126183333,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-20 10:00:00,4.813863921,0.177608775,-0.126313889,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-20 11:00:00,4.813863921,0.173979374,-0.135522222,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-20 12:00:00,4.813863921,0.161438344,-0.141797222,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-20 13:00:00,4.813863921,0.153414903,-0.138148611,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-20 14:00:00,4.813863921,0.138680259,-0.131541667,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-20 15:00:00,4.813863921,0.124482425,-0.134977778,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-20 16:00:00,4.813863921,0.113609683,-0.133405556,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-20 17:00:00,4.813863921,0.109228533,-0.130854167,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-20 18:00:00,4.813863921,0.094402531,-0.123277778,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-20 19:00:00,4.813863921,0.084347468,-0.130645833,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-20 20:00:00,4.813863921,0.061840848,-0.150976389,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-20 21:00:00,4.813863921,0.048842818,-0.150218056,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-20 22:00:00,4.813863921,0.019020638,-0.157425,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-20 23:00:00,4.813863921,0.0,-0.152588889,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-21 00:00:00,3.454655284,0.0,-0.147695833,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-21 01:00:00,3.454655284,0.0,-0.150713889,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-21 02:00:00,3.454655284,0.0,-0.154734722,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-21 03:00:00,3.454655284,0.0,-0.168679167,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-21 04:00:00,3.454655284,0.0,-0.187540278,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-21 05:00:00,3.454655284,0.0,-0.200370833,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-21 06:00:00,3.454655284,0.0,-0.207222222,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-21 07:00:00,3.454655284,0.0,-0.197031944,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-21 08:00:00,3.454655284,0.0,-0.1978625,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-21 09:00:00,3.454655284,0.0,-0.197777778,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-21 10:00:00,3.454655284,0.0,-0.187731944,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-21 11:00:00,3.454655284,0.0,-0.177766667,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-21 12:00:00,3.454655284,0.0,-0.163909722,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-21 13:00:00,3.454655284,0.0,-0.158095833,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-21 14:00:00,3.454655284,0.0,-0.145358333,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-21 15:00:00,3.454655284,0.0,-0.145672222,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-21 16:00:00,3.454655284,0.0,-0.139006944,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-21 17:00:00,3.454655284,0.0,-0.1293625,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-21 18:00:00,3.454655284,0.0,-0.115722222,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-21 19:00:00,3.454655284,0.0,-0.114077778,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-21 20:00:00,3.454655284,0.0,-0.119395833,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-21 21:00:00,3.454655284,0.0,-0.095675,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-21 22:00:00,3.454655284,0.0,-0.087941667,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-21 23:00:00,3.454655284,0.0,-0.071175,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-22 00:00:00,2.888318352,0.0,-0.044365278,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-22 01:00:00,2.888318352,0.0,-0.039522222,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-22 02:00:00,2.888318352,0.0,-0.045623611,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-22 03:00:00,2.888318352,0.0,-0.054675,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-22 04:00:00,2.888318352,0.0,-0.072656944,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-22 05:00:00,2.888318352,0.0,-0.083593056,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-22 06:00:00,2.888318352,0.0,-0.093491667,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-22 07:00:00,2.888318352,0.0,-0.092373611,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-22 08:00:00,2.888318352,0.0,-0.091263889,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-22 09:00:00,2.888318352,0.0,-0.105156944,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-22 10:00:00,2.888318352,0.0,-0.097068056,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-22 11:00:00,2.888318352,0.0,-0.086022222,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-22 12:00:00,2.888318352,0.0,-0.088009722,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-22 13:00:00,2.888318352,0.0,-0.073047222,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-22 14:00:00,2.888318352,0.0,-0.067152778,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-22 15:00:00,2.888318352,0.0,-0.072309722,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-22 16:00:00,2.888318352,0.0,-0.070509722,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-22 17:00:00,2.888318352,0.0,-0.073754167,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-22 18:00:00,2.888318352,0.0,-0.084981944,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-22 19:00:00,2.888318352,0.0,-0.082211111,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-22 20:00:00,2.888318352,0.0,-0.072431944,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-22 21:00:00,2.888318352,0.0,-0.079597222,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-22 22:00:00,2.888318352,0.0,-0.077727778,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-22 23:00:00,2.888318352,0.0,-0.075808333,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-23 00:00:00,2.605149886,0.0,-0.085884722,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-23 01:00:00,2.605149886,0.0,-0.080919444,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-23 02:00:00,2.605149886,0.0,-0.078906944,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-23 03:00:00,2.605149886,0.0,-0.092881944,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-23 04:00:00,2.605149886,0.0,-0.104809722,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-23 05:00:00,2.605149886,0.0,-0.107683333,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-23 06:00:00,2.605149886,0.0,-0.108540278,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-23 07:00:00,2.605149886,0.0,-0.123366667,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-23 08:00:00,2.605149886,0.0,-0.119168056,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-23 09:00:00,2.605149886,0.0,-0.100961111,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-23 10:00:00,2.605149886,0.0,-0.096779167,182,1988-03-26 00:00:00,-1.0,201.0
1988-03-23 11:00:00,2.605149886,0.0,-0.095613889,182,1988-03-26 00:00:00,-1.0,201.0
