time,acc_24hr,Storm_Surge_predicted_RF,discharge_m3s,event_id,event_time,Lag_NTR_minus_RF_hr,Lag_RD_minus_RF_hr
1985-05-01 10:00:00,12.8813077,0.007673611,0.538020085,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-01 11:00:00,13.21950542,0.015719444,0.538020085,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-01 12:00:00,13.61947603,0.027731944,0.538020085,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-01 13:00:00,14.34768332,0.041731944,0.538020085,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-01 14:00:00,14.8144724,0.052723611,0.538020085,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-01 15:00:00,15.65567285,0.076731944,0.538020085,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-01 16:00:00,16.64304315,0.077761111,0.538020085,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-01 17:00:00,17.07888616,0.092798611,0.538020085,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-01 18:00:00,17.52770178,0.104875,0.538020085,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-01 19:00:00,17.82127413,0.097972222,0.538020085,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-01 20:00:00,18.05733546,0.091095833,0.538020085,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-01 21:00:00,19.90070256,0.078219444,0.538020085,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-01 22:00:00,20.23520024,0.060397222,0.538020085,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-01 23:00:00,21.8,0.070583333,0.538020085,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-02 00:00:00,19.3294929,0.071779167,1.24594125,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-02 01:00:00,19.42384881,0.055025,1.24594125,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-02 02:00:00,17.8580126,0.083316667,1.24594125,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-02 03:00:00,17.16710404,0.083570833,1.24594125,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-02 04:00:00,16.42007683,0.093815278,1.24594125,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-02 05:00:00,15.94648937,0.116038889,1.24594125,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-02 06:00:00,15.84580055,0.0931875,1.24594125,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-02 07:00:00,15.0055188,0.076301389,1.24594125,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-02 08:00:00,14.40846192,0.069361111,1.24594125,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-02 09:00:00,13.89791212,0.066322222,1.24594125,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-02 10:00:00,13.78404417,0.063220833,1.24594125,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-02 11:00:00,13.63187381,0.057033333,1.24594125,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-02 12:00:00,13.82645896,0.060804167,1.24594125,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-02 13:00:00,13.4816416,0.081593056,1.24594125,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-02 14:00:00,13.2030794,0.085390278,1.24594125,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-02 15:00:00,12.55596187,0.1001875,1.24594125,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-02 16:00:00,12.17506947,0.123997222,1.24594125,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-02 17:00:00,12.07128831,0.139840278,1.24594125,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-02 18:00:00,12.43319226,0.143708333,1.24594125,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-02 19:00:00,12.94470252,0.141605556,1.24594125,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-02 20:00:00,13.30070743,0.130558333,1.24594125,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-02 21:00:00,13.26644454,0.125536111,1.24594125,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-02 22:00:00,13.75887947,0.121561111,1.24594125,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-02 23:00:00,13.0,0.126641667,1.24594125,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-03 00:00:00,12.38393192,0.133776389,0.707921165,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-03 01:00:00,10.98896856,0.134944444,0.707921165,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-03 02:00:00,10.39747348,0.135173611,0.707921165,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-03 03:00:00,9.802110077,0.133415278,0.707921165,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-03 04:00:00,9.53698435,0.147647222,0.707921165,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-03 05:00:00,9.264172723,0.124880556,0.707921165,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-03 06:00:00,8.917923658,0.094058333,0.707921165,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-03 07:00:00,8.653788781,0.074211111,0.707921165,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-03 08:00:00,8.446864656,0.0453125,0.707921165,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-03 09:00:00,8.379884951,0.023354167,0.707921165,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-03 10:00:00,8.134648131,0.006320833,0.707921165,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-03 11:00:00,7.948620771,-0.006755556,0.707921165,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-03 12:00:00,7.354065001,-0.008886111,0.707921165,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-03 13:00:00,6.970675075,0.000948611,0.707921165,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-03 14:00:00,6.782448199,-0.001245833,0.707921165,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-03 15:00:00,6.588365286,0.0065375,0.707921165,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-03 16:00:00,5.981887384,0.007309722,0.707921165,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-03 17:00:00,5.649825532,0.020115278,0.707921165,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-03 18:00:00,4.839105958,0.01295,0.707921165,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-03 19:00:00,4.034023352,0.017798611,0.707921165,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-03 20:00:00,3.441957109,0.010683333,0.707921165,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-03 21:00:00,1.632852902,0.018598611,0.707921165,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-03 22:00:00,0.8059203,0.005573611,0.707921165,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-03 23:00:00,0.0,-0.002422222,0.707921165,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-04 00:00:00,0.0,-0.010397222,0.594653778,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-04 01:00:00,0.0,-0.005343056,0.594653778,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-04 02:00:00,0.0,-0.00125,0.594653778,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-04 03:00:00,0.0,-0.006126389,0.594653778,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-04 04:00:00,0.0,-0.005973611,0.594653778,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-04 05:00:00,0.0,0.001222222,0.594653778,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-04 06:00:00,0.0,0.003404167,0.594653778,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-04 07:00:00,0.0,-0.002434722,0.594653778,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-04 08:00:00,0.0,-0.003302778,0.594653778,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-04 09:00:00,0.0,-0.009218056,0.594653778,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-04 10:00:00,0.0,-0.014209722,0.594653778,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-04 11:00:00,0.0,-0.019247222,0.594653778,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-04 12:00:00,0.0,-0.018327778,0.594653778,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-04 13:00:00,0.0,-0.022463889,0.594653778,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-04 14:00:00,0.0,-0.012620833,0.594653778,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-04 15:00:00,0.0,0.011180556,0.594653778,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-04 16:00:00,0.0,0.004943056,0.594653778,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-04 17:00:00,0.0,0.006693056,0.594653778,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-04 18:00:00,0.0,0.026472222,0.594653778,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-04 19:00:00,0.0,0.011269444,0.594653778,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-04 20:00:00,0.0,0.017069444,0.594653778,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-04 21:00:00,0.0,0.036904167,0.594653778,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-04 22:00:00,0.0,0.033751389,0.594653778,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-04 23:00:00,0.0,0.025623611,0.594653778,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-05 00:00:00,0.0,0.027547222,0.509703239,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-05 01:00:00,0.0,0.027501389,0.509703239,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-05 02:00:00,0.0,0.022483333,0.509703239,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-05 03:00:00,0.0,0.035513889,0.509703239,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-05 04:00:00,0.0,0.033565278,0.509703239,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-05 05:00:00,0.0,0.018625,0.509703239,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-05 06:00:00,0.0,0.016693056,0.509703239,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-05 07:00:00,0.0,0.047765278,0.509703239,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-05 08:00:00,0.0,0.044823611,0.509703239,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-05 09:00:00,0.0,0.070848611,0.509703239,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-05 10:00:00,0.0,0.080806944,0.509703239,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-05 11:00:00,0.0,0.069730556,0.509703239,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-05 12:00:00,0.0,0.064604167,0.509703239,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-05 13:00:00,0.0,0.073430556,0.509703239,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-05 14:00:00,0.0,0.066226389,0.509703239,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-05 15:00:00,0.0,0.061994444,0.509703239,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-05 16:00:00,0.0,0.067719444,0.509703239,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-05 17:00:00,0.0,0.066423611,0.509703239,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-05 18:00:00,0.0,0.063102778,0.509703239,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-05 19:00:00,0.0,0.068763889,0.509703239,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-05 20:00:00,0.0,0.063420833,0.509703239,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-05 21:00:00,0.0,0.080102778,0.509703239,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-05 22:00:00,0.0,0.085784722,0.509703239,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-05 23:00:00,0.0,0.081466667,0.509703239,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-06 00:00:00,0.0,0.074175,0.453069545,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-06 01:00:00,0.0,0.058904167,0.453069545,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-06 02:00:00,0.0,0.043663889,0.453069545,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-06 03:00:00,0.0,0.029459722,0.453069545,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-06 04:00:00,0.0,0.007298611,0.453069545,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-06 05:00:00,0.0,-0.010823611,0.453069545,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-06 06:00:00,0.0,-0.0239125,0.453069545,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-06 07:00:00,0.0,-0.029970833,0.453069545,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-06 08:00:00,0.0,-0.030022222,0.453069545,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-06 09:00:00,0.0,-0.033088889,0.453069545,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-06 10:00:00,0.0,-0.034165278,0.453069545,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-06 11:00:00,0.0,-0.032254167,0.453069545,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-06 12:00:00,0.0,-0.018386111,0.453069545,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-06 13:00:00,0.0,-0.012555556,0.453069545,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-06 14:00:00,0.0,-0.0097375,0.453069545,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-06 15:00:00,0.0,-0.007936111,0.453069545,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-06 16:00:00,0.0,0.002834722,0.453069545,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-06 17:00:00,0.0,0.013584722,0.453069545,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-06 18:00:00,0.0,0.025356944,0.453069545,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-06 19:00:00,0.0,0.029111111,0.453069545,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-06 20:00:00,0.0,0.029848611,0.453069545,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-06 21:00:00,0.0,0.039598611,0.453069545,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-06 22:00:00,0.0,0.062356944,0.453069545,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-06 23:00:00,0.0,0.067119444,0.453069545,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-07 00:00:00,0.0,0.061925,0.424752699,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-07 01:00:00,0.0,0.058743056,0.424752699,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-07 02:00:00,0.0,0.045573611,0.424752699,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-07 03:00:00,0.0,0.0354,0.424752699,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-07 04:00:00,0.0,0.026341667,0.424752699,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-07 05:00:00,0.0,0.003304167,0.424752699,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-07 06:00:00,0.0,-0.0226875,0.424752699,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-07 07:00:00,0.0,-0.0227,0.424752699,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-07 08:00:00,0.0,-0.030669444,0.424752699,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-07 09:00:00,0.0,-0.044704167,0.424752699,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-07 10:00:00,0.0,-0.050716667,0.424752699,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-07 11:00:00,0.0,-0.045720833,0.424752699,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-07 12:00:00,0.0,-0.046759722,0.424752699,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-07 13:00:00,0.0,-0.041819444,0.424752699,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-07 14:00:00,0.0,-0.039869444,0.424752699,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-07 15:00:00,0.0,-0.034945833,0.424752699,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-07 16:00:00,0.0,-0.041055556,0.424752699,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-07 17:00:00,0.0,-0.032134722,0.424752699,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-07 18:00:00,0.0,-0.030248611,0.424752699,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-07 19:00:00,0.0,-0.01435,0.424752699,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-07 20:00:00,0.0,-0.008511111,0.424752699,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-07 21:00:00,0.0,-0.014668056,0.424752699,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-07 22:00:00,0.0,0.005179167,0.424752699,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-07 23:00:00,0.0,0.022063889,0.424752699,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-08 00:00:00,2.801016612,0.025944444,0.339802159,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-08 01:00:00,10.62520059,0.037825,0.339802159,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-08 02:00:00,14.56473653,0.048723611,0.339802159,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-08 03:00:00,20.26552825,0.041634722,0.339802159,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-08 04:00:00,21.25477929,0.023588889,0.339802159,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-08 05:00:00,22.81581091,0.015559722,0.339802159,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-08 06:00:00,24.06402532,-0.006436111,0.339802159,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-08 07:00:00,25.14451304,-0.020402778,0.339802159,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-08 08:00:00,27.65318091,-0.016338889,0.339802159,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-08 09:00:00,29.13790826,-0.0242625,0.339802159,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-08 10:00:00,30.92166482,-0.040208333,0.339802159,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-08 11:00:00,33.05584592,-0.025183333,0.339802159,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-08 12:00:00,34.11804492,-0.031156944,0.339802159,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-08 13:00:00,37.96198923,-0.038088889,0.339802159,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-08 14:00:00,38.47583443,-0.024063889,0.339802159,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-08 15:00:00,39.2393566,-0.030080556,0.339802159,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-08 16:00:00,39.95823905,-0.036106944,0.339802159,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-08 17:00:00,40.94103525,-0.041152778,0.339802159,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-08 18:00:00,41.31253253,-0.0502375,0.339802159,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-08 19:00:00,42.78281083,-0.029322222,0.339802159,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-08 20:00:00,48.61596701,-0.030406944,0.339802159,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-08 21:00:00,50.12344846,-0.006479167,0.339802159,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-08 22:00:00,57.87377643,0.010409722,0.339802159,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-08 23:00:00,64.8,0.024325,0.339802159,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-09 00:00:00,61.99898339,0.060194444,0.424752699,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-09 01:00:00,54.17479941,0.063131944,0.424752699,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-09 02:00:00,50.23526347,0.049094444,0.424752699,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-09 03:00:00,44.53447175,0.073055556,0.424752699,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-09 04:00:00,43.54522071,0.056034722,0.424752699,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-09 05:00:00,41.98418909,0.084030556,0.424752699,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-09 06:00:00,40.73597468,0.038081944,0.424752699,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-09 07:00:00,39.65548696,0.021129167,0.424752699,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-09 08:00:00,37.14681909,0.023234722,0.424752699,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-09 09:00:00,35.66209174,0.003358333,0.424752699,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-09 10:00:00,33.87833518,0.039469444,0.424752699,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-09 11:00:00,31.74415408,0.0065875,0.424752699,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-09 12:00:00,30.68195508,0.014705556,0.424752699,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-09 13:00:00,26.83801077,0.014823611,0.424752699,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-09 14:00:00,26.32416557,0.017925,0.424752699,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-09 15:00:00,25.5606434,0.032013889,0.424752699,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-09 16:00:00,24.84176095,0.025098611,0.424752699,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-09 17:00:00,23.85896475,0.01025,0.424752699,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-09 18:00:00,23.48746747,0.018386111,0.424752699,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-09 19:00:00,22.01718917,0.029475,0.424752699,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-09 20:00:00,16.18403299,0.049508333,0.424752699,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-09 21:00:00,14.67655154,0.038541667,0.424752699,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-09 22:00:00,6.926223569,0.029554167,0.424752699,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-09 23:00:00,0.0,0.03255,0.424752699,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-10 00:00:00,0.173692918,0.044591667,0.396435852,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-10 01:00:00,0.323985979,0.049633333,0.396435852,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-10 02:00:00,0.445530811,0.050654167,0.396435852,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-10 03:00:00,0.544933692,0.0496875,0.396435852,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-10 04:00:00,0.580060553,0.047772222,0.396435852,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-10 05:00:00,0.662478207,0.050844444,0.396435852,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-10 06:00:00,0.70632685,0.038911111,0.396435852,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-10 07:00:00,0.753864058,0.027979167,0.396435852,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-10 08:00:00,0.855724155,0.023033333,0.396435852,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-10 09:00:00,0.898392224,0.0041125,0.396435852,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-10 10:00:00,0.936921076,-0.011798611,0.396435852,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-10 11:00:00,0.991549424,-0.018738889,0.396435852,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-10 12:00:00,1.042542912,-0.010675,0.396435852,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-10 13:00:00,1.105257946,-0.022620833,0.396435852,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-10 14:00:00,1.149916694,-0.034558333,0.396435852,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-10 15:00:00,1.205353175,-0.001529167,0.396435852,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-10 16:00:00,1.25407529,0.021495833,0.396435852,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-10 17:00:00,1.289114532,-0.054486111,0.396435852,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-10 18:00:00,1.330458525,-0.030481944,0.396435852,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-10 19:00:00,1.411542483,0.004509722,0.396435852,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-10 20:00:00,1.485176213,-0.017515278,0.396435852,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-10 21:00:00,1.563381469,-0.017552778,0.396435852,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-10 22:00:00,1.656288464,-0.023586111,0.396435852,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-10 23:00:00,1.8,-0.037629167,0.396435852,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-11 00:00:00,1.66978434,-0.022691667,0.339802159,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-11 01:00:00,1.567957669,-0.029763889,0.339802159,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-11 02:00:00,1.502737896,-0.022819444,0.339802159,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-11 03:00:00,1.476651816,-0.020883333,0.339802159,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-11 04:00:00,1.463546341,-0.015947222,0.339802159,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-11 05:00:00,1.400094453,-0.007011111,0.339802159,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-11 06:00:00,1.373304873,0.001934722,0.339802159,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-11 07:00:00,1.345988746,-0.000108333,0.339802159,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-11 08:00:00,1.268327846,0.0078625,0.339802159,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-11 09:00:00,1.256028713,0.0098375,0.339802159,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-11 10:00:00,1.22333263,0.005806944,0.339802159,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-11 11:00:00,1.17908031,0.011798611,0.339802159,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-11 12:00:00,1.170117616,0.007794444,0.339802159,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-11 13:00:00,1.168053297,0.003790278,0.339802159,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-11 14:00:00,1.176203394,0.005806944,0.339802159,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-11 15:00:00,1.144590682,0.000831944,0.339802159,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-11 16:00:00,1.123439657,0.002844444,0.339802159,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-11 17:00:00,1.133236419,0.015875,0.339802159,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-11 18:00:00,1.183723803,0.017934722,0.339802159,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-11 19:00:00,1.187843198,0.003984722,0.339802159,162,1985-05-08 23:00:00,-139.0,-167.0
1985-05-11 20:00:00,1.178319882,0.016034722,0.339802159,162,1985-05-08 23:00:00,-139.0,-167.0
