time,Storm_Surge_predicted_RF,acc_24hr,discharge_m3s,event_id,event_time,Lag_RF_minus_NTR_hr,Lag_RD_minus_NTR_hr
1986-12-24 12:00:00,0.314825,9.73515749,47.28913381,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-24 13:00:00,0.297379167,8.979911611,47.28913381,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-24 14:00:00,0.289904167,7.354580844,47.28913381,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-24 15:00:00,0.282377778,5.73369548,47.28913381,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-24 16:00:00,0.263783333,4.984272497,47.28913381,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-24 17:00:00,0.231113889,4.41769951,47.28913381,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-24 18:00:00,0.229376389,3.642453282,47.28913381,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-24 19:00:00,0.2225625,2.448106494,47.28913381,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-24 20:00:00,0.212684722,1.883926693,47.28913381,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-24 21:00:00,0.214743056,1.384869034,47.28913381,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-24 22:00:00,0.216751389,0.924988928,47.28913381,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-24 23:00:00,0.219747222,0.0,47.28913381,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-25 00:00:00,0.213722222,0.0,27.4107075,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-25 01:00:00,0.212701389,0.0,27.4107075,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-25 02:00:00,0.219684722,0.0,27.4107075,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-25 03:00:00,0.216680556,0.0,27.4107075,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-25 04:00:00,0.207711111,0.0,27.4107075,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-25 05:00:00,0.198786111,0.0,27.4107075,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-25 06:00:00,0.206895833,0.0,27.4107075,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-25 07:00:00,0.199048611,0.0,27.4107075,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-25 08:00:00,0.179230556,0.0,27.4107075,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-25 09:00:00,0.175458333,0.0,27.4107075,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-25 10:00:00,0.165695833,0.0,27.4107075,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-25 11:00:00,0.139966667,0.0,27.4107075,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-25 12:00:00,0.150254167,0.0,27.4107075,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-25 13:00:00,0.152570833,0.0,27.4107075,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-25 14:00:00,0.127883333,0.0,27.4107075,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-25 15:00:00,0.143175,0.0,27.4107075,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-25 16:00:00,0.138416667,0.0,27.4107075,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-25 17:00:00,0.122606944,0.0,27.4107075,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-25 18:00:00,0.116775,0.0,27.4107075,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-25 19:00:00,0.121936111,0.0,27.4107075,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-25 20:00:00,0.129045833,0.0,27.4107075,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-25 21:00:00,0.111101389,0.0,27.4107075,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-25 22:00:00,0.119109722,0.0,27.4107075,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-25 23:00:00,0.117148611,0.0,27.4107075,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-26 00:00:00,0.102113889,0.0,11.07188702,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-26 01:00:00,0.111030556,0.0,11.07188702,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-26 02:00:00,0.1019625,0.0,11.07188702,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-26 03:00:00,0.110890278,0.0,11.07188702,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-26 04:00:00,0.108836111,0.0,11.07188702,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-26 05:00:00,0.106763889,0.0,11.07188702,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-26 06:00:00,0.095730556,0.0,11.07188702,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-26 07:00:00,0.097722222,0.0,11.07188702,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-26 08:00:00,0.083709722,0.0,11.07188702,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-26 09:00:00,0.075705556,0.0,11.07188702,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-26 10:00:00,0.074794444,0.0,11.07188702,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-26 11:00:00,0.071852778,0.0,11.07188702,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-26 12:00:00,0.064916667,0.0,11.07188702,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-26 13:00:00,0.057018056,0.0,11.07188702,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-26 14:00:00,0.056084722,0.0,11.07188702,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-26 15:00:00,0.057190278,0.0,11.07188702,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-26 16:00:00,0.083301389,0.0,11.07188702,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-26 17:00:00,0.115394444,0.0,11.07188702,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-26 18:00:00,0.116448611,0.0,11.07188702,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-26 19:00:00,0.095516667,0.0,11.07188702,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-26 20:00:00,0.112555556,0.0,11.07188702,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-26 21:00:00,0.094568056,0.0,11.07188702,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-26 22:00:00,0.090588889,0.0,11.07188702,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-26 23:00:00,0.098597222,0.0,11.07188702,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-27 00:00:00,0.110593056,0.0,7.787132813,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-27 01:00:00,0.124593056,0.0,7.787132813,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-27 02:00:00,0.122593056,0.0,7.787132813,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-27 03:00:00,0.127622222,0.0,7.787132813,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-27 04:00:00,0.116698611,0.0,7.787132813,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-27 05:00:00,0.115783333,0.0,7.787132813,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-27 06:00:00,0.146890278,0.0,7.787132813,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-27 07:00:00,0.138018056,0.0,7.787132813,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-27 08:00:00,0.127166667,0.0,7.787132813,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-27 09:00:00,0.138356944,0.0,7.787132813,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-27 10:00:00,0.124611111,0.0,7.787132813,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-27 11:00:00,0.134881944,0.0,7.787132813,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-27 12:00:00,0.138220833,0.0,7.787132813,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-27 13:00:00,0.125580556,0.0,7.787132813,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-27 14:00:00,0.138956944,0.0,7.787132813,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-27 15:00:00,0.130359722,0.0,7.787132813,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-27 16:00:00,0.1257625,0.0,7.787132813,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-27 17:00:00,0.134177778,0.0,7.787132813,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-27 18:00:00,0.136554167,0.0,7.787132813,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-27 19:00:00,0.132888889,0.0,7.787132813,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-27 20:00:00,0.134205556,0.0,7.787132813,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-27 21:00:00,0.129468056,0.0,7.787132813,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-27 22:00:00,0.135679167,0.0,7.787132813,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-27 23:00:00,0.123861111,0.0,7.787132813,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-28 00:00:00,0.104997222,0.0,6.088122017,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-28 01:00:00,0.087090278,0.0,6.088122017,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-28 02:00:00,0.0861875,0.0,6.088122017,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-28 03:00:00,0.067247222,0.0,6.088122017,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-28 04:00:00,0.060286111,0.0,6.088122017,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-28 05:00:00,0.058315278,0.0,6.088122017,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-28 06:00:00,0.050336111,0.0,6.088122017,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-28 07:00:00,0.052365278,0.0,6.088122017,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-28 08:00:00,0.050394444,0.0,6.088122017,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-28 09:00:00,0.038448611,0.0,6.088122017,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-28 10:00:00,0.034502778,0.0,6.088122017,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-28 11:00:00,0.023579167,0.0,6.088122017,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-28 12:00:00,0.013672222,0.0,6.088122017,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-28 13:00:00,0.010790278,0.0,6.088122017,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-28 14:00:00,0.0159,0.0,6.088122017,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-28 15:00:00,0.024015278,0.0,6.088122017,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-28 16:00:00,0.020147222,0.0,6.088122017,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-28 17:00:00,0.017261111,0.0,6.088122017,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-28 18:00:00,0.026376389,0.0,6.088122017,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-28 19:00:00,0.039473611,0.0,6.088122017,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-28 20:00:00,0.048558333,0.0,6.088122017,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-28 21:00:00,0.064638889,0.0,6.088122017,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-28 22:00:00,0.067693056,0.0,6.088122017,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-28 23:00:00,0.076738889,0.0,6.088122017,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-29 00:00:00,0.082797222,0.0,5.012081847,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-29 01:00:00,0.092847222,0.0,5.012081847,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-29 02:00:00,0.100863889,0.0,5.012081847,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-29 03:00:00,0.114863889,0.0,5.012081847,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-29 04:00:00,0.107833333,0.0,5.012081847,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-29 05:00:00,0.094790278,0.0,5.012081847,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-29 06:00:00,0.115709722,0.0,5.012081847,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-29 07:00:00,0.128608333,0.0,5.012081847,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-29 08:00:00,0.122536111,0.0,5.012081847,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-29 09:00:00,0.126455556,0.0,5.012081847,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-29 10:00:00,0.129393056,0.0,5.012081847,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-29 11:00:00,0.107338889,0.0,5.012081847,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-29 12:00:00,0.091297222,0.0,5.012081847,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-29 13:00:00,0.091305556,0.0,5.012081847,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-29 14:00:00,0.070322222,0.0,5.012081847,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-29 15:00:00,0.060390278,0.0,5.012081847,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-29 16:00:00,0.062475,0.0,5.012081847,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-29 17:00:00,0.065568056,0.0,5.012081847,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-29 18:00:00,0.072686111,0.0,5.012081847,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-29 19:00:00,0.057834722,0.0,5.012081847,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-29 20:00:00,0.052969444,0.0,5.012081847,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-29 21:00:00,0.059134722,0.0,5.012081847,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-29 22:00:00,0.0523,0.0,5.012081847,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-29 23:00:00,0.063440278,0.0,5.012081847,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-30 00:00:00,0.065605556,0.0,4.332477529,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-30 01:00:00,0.066766667,0.0,4.332477529,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-30 02:00:00,0.077915278,0.0,4.332477529,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-30 03:00:00,0.091041667,0.0,4.332477529,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-30 04:00:00,0.099118056,0.0,4.332477529,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-30 05:00:00,0.091173611,0.0,4.332477529,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-30 06:00:00,0.091195833,0.0,4.332477529,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-30 07:00:00,0.1081875,0.0,4.332477529,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-30 08:00:00,0.122191667,0.0,4.332477529,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-30 09:00:00,0.122183333,0.0,4.332477529,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-30 10:00:00,0.115170833,0.0,4.332477529,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-30 11:00:00,0.12315,0.0,4.332477529,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-30 12:00:00,0.125125,0.0,4.332477529,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-30 13:00:00,0.120133333,0.0,4.332477529,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-30 14:00:00,0.118133333,0.0,4.332477529,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-30 15:00:00,0.100133333,0.0,4.332477529,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-30 16:00:00,0.092116667,0.0,4.332477529,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-30 17:00:00,0.092145833,0.0,4.332477529,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-30 18:00:00,0.090159722,0.0,4.332477529,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-30 19:00:00,0.088163889,0.0,4.332477529,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-30 20:00:00,0.073172222,0.0,4.332477529,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-30 21:00:00,0.059209722,0.0,4.332477529,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-30 22:00:00,0.075243056,0.0,4.332477529,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-30 23:00:00,0.064272222,0.0,4.332477529,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-31 00:00:00,0.061322222,0.0,3.82277429,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-31 01:00:00,0.069326389,0.0,3.82277429,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-31 02:00:00,0.061276389,0.0,3.82277429,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-31 03:00:00,0.085226389,0.0,3.82277429,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-31 04:00:00,0.1101625,0.0,3.82277429,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-31 05:00:00,0.097061111,0.0,3.82277429,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-31 06:00:00,0.072920833,0.0,3.82277429,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-31 07:00:00,0.056794444,0.0,3.82277429,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-31 08:00:00,0.088641667,0.0,3.82277429,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-31 09:00:00,0.094472222,0.0,3.82277429,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-31 10:00:00,0.096286111,0.0,3.82277429,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-31 11:00:00,0.0931,0.0,3.82277429,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-31 12:00:00,0.116951389,0.0,3.82277429,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-31 13:00:00,0.122827778,0.0,3.82277429,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-31 14:00:00,0.123701389,0.0,3.82277429,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-31 15:00:00,0.130591667,0.0,3.82277429,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-31 16:00:00,0.126498611,0.0,3.82277429,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-31 17:00:00,0.111423611,0.0,3.82277429,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-31 18:00:00,0.138394444,0.0,3.82277429,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-31 19:00:00,0.149376389,0.0,3.82277429,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-31 20:00:00,0.133355556,0.0,3.82277429,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-31 21:00:00,0.115351389,0.0,3.82277429,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-31 22:00:00,0.113351389,0.0,3.82277429,169,1986-12-23 16:00:00,-185.0,8.0
1986-12-31 23:00:00,0.132363889,0.0,3.82277429,169,1986-12-23 16:00:00,-185.0,8.0
1987-01-01 00:00:00,0.135397222,0.0,3.398021591,169,1986-12-23 16:00:00,-185.0,8.0
1987-01-01 01:00:00,0.119418056,0.0,3.398021591,169,1986-12-23 16:00:00,-185.0,8.0
1987-01-01 02:00:00,0.150430556,0.0,3.398021591,169,1986-12-23 16:00:00,-185.0,8.0
1987-01-01 03:00:00,0.140443056,0.0,3.398021591,169,1986-12-23 16:00:00,-185.0,8.0
1987-01-01 04:00:00,0.141452778,0.0,3.398021591,169,1986-12-23 16:00:00,-185.0,8.0
1987-01-01 05:00:00,0.165444444,0.0,3.398021591,169,1986-12-23 16:00:00,-185.0,8.0
1987-01-01 06:00:00,0.206436111,0.0,3.398021591,169,1986-12-23 16:00:00,-185.0,8.0
1987-01-01 07:00:00,0.197401389,0.0,3.398021591,169,1986-12-23 16:00:00,-185.0,8.0
1987-01-01 08:00:00,0.160368056,0.0,3.398021591,169,1986-12-23 16:00:00,-185.0,8.0
1987-01-01 09:00:00,0.228297222,0.0,3.398021591,169,1986-12-23 16:00:00,-185.0,8.0
1987-01-01 10:00:00,0.236225,0.0,3.398021591,169,1986-12-23 16:00:00,-185.0,8.0
1987-01-01 11:00:00,0.237161111,0.0,3.398021591,169,1986-12-23 16:00:00,-185.0,8.0
1987-01-01 12:00:00,0.248084722,0.0,3.398021591,169,1986-12-23 16:00:00,-185.0,8.0
1987-01-01 13:00:00,0.247,0.0,3.398021591,169,1986-12-23 16:00:00,-185.0,8.0
1987-01-01 14:00:00,0.250906944,0.0,3.398021591,169,1986-12-23 16:00:00,-185.0,8.0
1987-01-01 15:00:00,0.241834722,0.0,3.398021591,169,1986-12-23 16:00:00,-185.0,8.0
1987-01-01 16:00:00,0.252725,0.0,3.398021591,169,1986-12-23 16:00:00,-185.0,8.0
1987-01-01 17:00:00,0.235618056,0.0,3.398021591,169,1986-12-23 16:00:00,-185.0,8.0
1987-01-01 18:00:00,0.200545833,0.0,3.398021591,169,1986-12-23 16:00:00,-185.0,8.0
1987-01-01 19:00:00,0.211461111,0.0,3.398021591,169,1986-12-23 16:00:00,-185.0,8.0
1987-01-01 20:00:00,0.195384722,0.0,3.398021591,169,1986-12-23 16:00:00,-185.0,8.0
1987-01-01 21:00:00,0.170363889,0.0,3.398021591,169,1986-12-23 16:00:00,-185.0,8.0
1987-01-01 22:00:00,0.155355556,0.0,3.398021591,169,1986-12-23 16:00:00,-185.0,8.0
1987-01-01 23:00:00,0.1373125,0.0,3.398021591,169,1986-12-23 16:00:00,-185.0,8.0
1987-01-02 00:00:00,0.117320833,0.0,3.001585739,169,1986-12-23 16:00:00,-185.0,8.0
1987-01-02 01:00:00,0.096384722,0.0,3.001585739,169,1986-12-23 16:00:00,-185.0,8.0
1987-01-02 02:00:00,0.090413889,0.0,3.001585739,169,1986-12-23 16:00:00,-185.0,8.0
1987-01-02 03:00:00,0.071443056,0.0,3.001585739,169,1986-12-23 16:00:00,-185.0,8.0
1987-01-02 04:00:00,0.054497222,0.0,3.001585739,169,1986-12-23 16:00:00,-185.0,8.0
1987-01-02 05:00:00,0.033544444,0.0,3.001585739,169,1986-12-23 16:00:00,-185.0,8.0
1987-01-02 06:00:00,0.005548611,0.0,3.001585739,169,1986-12-23 16:00:00,-185.0,8.0
1987-01-02 07:00:00,-0.023451389,0.0,3.001585739,169,1986-12-23 16:00:00,-185.0,8.0
1987-01-02 08:00:00,-0.031477778,0.0,3.001585739,169,1986-12-23 16:00:00,-185.0,8.0
1987-01-02 09:00:00,-0.039527778,0.0,3.001585739,169,1986-12-23 16:00:00,-185.0,8.0
1987-01-02 10:00:00,-0.043569444,0.0,3.001585739,169,1986-12-23 16:00:00,-185.0,8.0
1987-01-02 11:00:00,-0.035631944,0.0,3.001585739,169,1986-12-23 16:00:00,-185.0,8.0
1987-01-02 12:00:00,-0.022686111,0.0,3.001585739,169,1986-12-23 16:00:00,-185.0,8.0
1987-01-02 13:00:00,-0.021756944,0.0,3.001585739,169,1986-12-23 16:00:00,-185.0,8.0
1987-01-02 14:00:00,-0.00885,0.0,3.001585739,169,1986-12-23 16:00:00,-185.0,8.0
1987-01-02 15:00:00,-0.000926389,0.0,3.001585739,169,1986-12-23 16:00:00,-185.0,8.0
1987-01-02 16:00:00,0.001968056,0.0,3.001585739,169,1986-12-23 16:00:00,-185.0,8.0
1987-01-08 12:00:00,0.098275,0.0,4.587329148,170,1987-01-18 12:00:00,83.0,84.0
1987-01-08 13:00:00,0.102126389,0.0,4.587329148,170,1987-01-18 12:00:00,83.0,84.0
1987-01-08 14:00:00,0.104909722,0.0,4.587329148,170,1987-01-18 12:00:00,83.0,84.0
1987-01-08 15:00:00,0.1166,0.0,4.587329148,170,1987-01-18 12:00:00,83.0,84.0
1987-01-08 16:00:00,0.124234722,0.0,4.587329148,170,1987-01-18 12:00:00,83.0,84.0
1987-01-08 17:00:00,0.127776389,0.0,4.587329148,170,1987-01-18 12:00:00,83.0,84.0
1987-01-08 18:00:00,0.134183333,0.0,4.587329148,170,1987-01-18 12:00:00,83.0,84.0
1987-01-08 19:00:00,0.132543056,0.0,4.587329148,170,1987-01-18 12:00:00,83.0,84.0
1987-01-08 20:00:00,0.136852778,0.0,4.587329148,170,1987-01-18 12:00:00,83.0,84.0
1987-01-08 21:00:00,0.143098611,0.0,4.587329148,170,1987-01-18 12:00:00,83.0,84.0
1987-01-08 22:00:00,0.135326389,0.0,4.587329148,170,1987-01-18 12:00:00,83.0,84.0
1987-01-08 23:00:00,0.144580556,0.0,4.587329148,170,1987-01-18 12:00:00,83.0,84.0
1987-01-09 00:00:00,0.140830556,0.154516979,3.936041676,170,1987-01-18 12:00:00,83.0,84.0
1987-01-09 01:00:00,0.148101389,0.182769779,3.936041676,170,1987-01-18 12:00:00,83.0,84.0
1987-01-09 02:00:00,0.150430556,0.211965522,3.936041676,170,1987-01-18 12:00:00,83.0,84.0
1987-01-09 03:00:00,0.152798611,0.23183431,3.936041676,170,1987-01-18 12:00:00,83.0,84.0
1987-01-09 04:00:00,0.1482,0.258910886,3.936041676,170,1987-01-18 12:00:00,83.0,84.0
1987-01-09 05:00:00,0.150640278,0.282761462,3.936041676,170,1987-01-18 12:00:00,83.0,84.0
1987-01-09 06:00:00,0.153118056,0.300085753,3.936041676,170,1987-01-18 12:00:00,83.0,84.0
1987-01-09 07:00:00,0.149655556,0.375805856,3.936041676,170,1987-01-18 12:00:00,83.0,84.0
1987-01-09 08:00:00,0.151223611,0.490695603,3.936041676,170,1987-01-18 12:00:00,83.0,84.0
1987-01-09 09:00:00,0.169802778,0.606405592,3.936041676,170,1987-01-18 12:00:00,83.0,84.0
1987-01-09 10:00:00,0.167416667,0.759471801,3.936041676,170,1987-01-18 12:00:00,83.0,84.0
1987-01-09 11:00:00,0.170022222,0.905202417,3.936041676,170,1987-01-18 12:00:00,83.0,84.0
1987-01-09 12:00:00,0.162588889,1.043228306,3.936041676,170,1987-01-18 12:00:00,83.0,84.0
1987-01-09 13:00:00,0.170159722,1.283604087,3.936041676,170,1987-01-18 12:00:00,83.0,84.0
1987-01-09 14:00:00,0.198694444,1.406073401,3.936041676,170,1987-01-18 12:00:00,83.0,84.0
1987-01-09 15:00:00,0.207126389,1.584604964,3.936041676,170,1987-01-18 12:00:00,83.0,84.0
1987-01-09 16:00:00,0.215523611,1.642123813,3.936041676,170,1987-01-18 12:00:00,83.0,84.0
1987-01-09 17:00:00,0.230840278,1.796454027,3.936041676,170,1987-01-18 12:00:00,83.0,84.0
1987-01-09 18:00:00,0.239051389,1.89153436,3.936041676,170,1987-01-18 12:00:00,83.0,84.0
1987-01-09 19:00:00,0.245202778,1.958115563,3.936041676,170,1987-01-18 12:00:00,83.0,84.0
1987-01-09 20:00:00,0.245295833,2.091177434,3.936041676,170,1987-01-18 12:00:00,83.0,84.0
1987-01-09 21:00:00,0.253354167,2.169770883,3.936041676,170,1987-01-18 12:00:00,83.0,84.0
1987-01-09 22:00:00,0.245344444,2.292577,3.936041676,170,1987-01-18 12:00:00,83.0,84.0
1987-01-09 23:00:00,0.248302778,2.5,3.936041676,170,1987-01-18 12:00:00,83.0,84.0
1987-01-10 00:00:00,0.265230556,2.394489085,3.709506904,170,1987-01-18 12:00:00,83.0,84.0
1987-01-10 01:00:00,0.268086111,2.393374032,3.709506904,170,1987-01-18 12:00:00,83.0,84.0
1987-01-10 02:00:00,0.289947222,2.386888692,3.709506904,170,1987-01-18 12:00:00,83.0,84.0
1987-01-10 03:00:00,0.294781944,2.38284957,3.709506904,170,1987-01-18 12:00:00,83.0,84.0
1987-01-10 04:00:00,0.305616667,2.369512195,3.709506904,170,1987-01-18 12:00:00,83.0,84.0
