time,Storm_Surge_predicted_RF
1/17/1992 15:00,0.045018056
1/17/1992 16:00,0.059004167
1/17/1992 17:00,0.079008333
1/17/1992 18:00,0.0840375
1/17/1992 19:00,0.082084722
1/17/1992 20:00,0.102156944
1/17/1992 21:00,0.1122375
1/17/1992 22:00,0.111373611
1/17/1992 23:00,0.111501389
1/18/1992 0:00,0.121666667
1/18/1992 1:00,0.129852778
1/18/1992 2:00,0.136043056
1/18/1992 3:00,0.144241667
1/18/1992 4:00,0.136452778
1/18/1992 5:00,0.114630556
1/18/1992 6:00,0.1117625
1/18/1992 7:00,0.116911111
1/18/1992 8:00,0.117041667
1/18/1992 9:00,0.106147222
1/18/1992 10:00,0.099231944
1/18/1992 11:00,0.101298611
1/18/1992 12:00,0.105311111
1/18/1992 13:00,0.107277778
1/18/1992 14:00,0.116226389
1/18/1992 15:00,0.105120833
1/18/1992 16:00,0.106002778
1/18/1992 17:00,0.141870833
1/18/1992 18:00,0.185748611
1/18/1992 19:00,0.1736375
1/18/1992 20:00,0.171569444
1/18/1992 21:00,0.191480556
1/18/1992 22:00,0.2193875
1/18/1992 23:00,0.21835
1/19/1992 0:00,0.217308333
1/19/1992 1:00,0.2332875
1/19/1992 2:00,0.2392875
1/19/1992 3:00,0.244279167
1/19/1992 4:00,0.250270833
1/19/1992 5:00,0.187275
1/19/1992 6:00,0.208240278
1/19/1992 7:00,0.247173611
1/19/1992 8:00,0.196088889
1/19/1992 9:00,0.218005556
1/19/1992 10:00,0.215873611
1/19/1992 11:00,0.178704167
1/19/1992 12:00,0.191534722
1/19/1992 13:00,0.200344444
1/19/1992 14:00,0.189140278
1/19/1992 15:00,0.157881944
1/19/1992 16:00,0.165631944
1/19/1992 17:00,0.167361111
1/19/1992 18:00,0.150090278
1/19/1992 19:00,0.155848611
1/19/1992 20:00,0.164615278
1/19/1992 21:00,0.172361111
1/19/1992 22:00,0.156133333
1/19/1992 23:00,0.150938889
1/20/1992 0:00,0.142761111
1/20/1992 1:00,0.131579167
1/20/1992 2:00,0.146427778
1/20/1992 3:00,0.141270833
1/20/1992 4:00,0.134083333
1/20/1992 5:00,0.126888889
1/20/1992 6:00,0.104698611
1/20/1992 7:00,0.084409722
1/20/1992 8:00,0.069173611
1/20/1992 9:00,0.055898611
1/20/1992 10:00,0.063602778
1/20/1992 11:00,0.047298611
1/20/1992 12:00,0.041972222
1/20/1992 13:00,0.044608333
1/20/1992 14:00,0.048227778
1/20/1992 15:00,0.049833333
1/20/1992 16:00,0.048401389
1/20/1992 17:00,0.056940278
1/20/1992 18:00,0.065469444
1/20/1992 19:00,0.055020833
1/20/1992 20:00,0.069558333
1/20/1992 21:00,0.086130556
1/20/1992 22:00,0.074690278
1/20/1992 23:00,0.080288889
1/21/1992 0:00,0.090966667
1/21/1992 1:00,0.093594444
1/21/1992 2:00,0.094247222
1/21/1992 3:00,0.099858333
1/21/1992 4:00,0.096536111
1/21/1992 5:00,0.080197222
1/21/1992 6:00,0.076794444
1/21/1992 7:00,0.051422222
1/21/1992 8:00,0.029004167
1/21/1992 9:00,0.006568056
1/21/1992 10:00,-0.003041667
1/21/1992 11:00,-0.0125625
1/21/1992 12:00,-0.027998611
1/21/1992 13:00,-0.021561111
1/21/1992 14:00,-0.024166667
1/21/1992 15:00,-0.025788889
1/21/1992 16:00,-0.0265125
1/21/1992 17:00,-0.0262625
1/21/1992 18:00,-0.010994444
1/21/1992 19:00,-0.012705556
1/21/1992 20:00,0.0025875
1/21/1992 21:00,0.017927778
1/21/1992 22:00,0.022330556
1/21/1992 23:00,0.046801389
1/22/1992 0:00,0.074306944
1/22/1992 1:00,0.088870833
1/22/1992 2:00,0.104502778
1/22/1992 3:00,0.110186111
1/22/1992 4:00,0.119927778
1/22/1992 5:00,0.127677778
1/22/1992 6:00,0.120444444
1/22/1992 7:00,0.114190278
1/22/1992 8:00,0.106901389
1/22/1992 9:00,0.080597222
1/22/1992 10:00,0.056254167
1/22/1992 11:00,0.066886111
1/22/1992 12:00,0.049493056
1/22/1992 13:00,0.059081944
1/22/1992 14:00,0.05565
1/22/1992 15:00,0.074213889
1/22/1992 16:00,0.123743056
1/22/1992 17:00,0.123238889
1/22/1992 18:00,0.172755556
1/22/1992 19:00,0.164323611
1/22/1992 20:00,0.194933333
1/22/1992 21:00,0.212590278
1/22/1992 22:00,0.229293056
1/22/1992 23:00,0.231059722
1/23/1992 0:00,0.235902778
1/23/1992 1:00,0.248818056
1/23/1992 2:00,0.271755556
1/23/1992 3:00,0.286743056
1/23/1992 4:00,0.306772222
1/23/1992 5:00,0.321809722
1/23/1992 6:00,0.314844444
1/23/1992 7:00,0.371869444
1/23/1992 8:00,0.309894444
1/23/1992 9:00,0.391881944
1/23/1992 10:00,0.330852778
1/23/1992 11:00,0.295806944
1/23/1992 12:00,0.305738889
1/23/1992 13:00,0.304616667
1/23/1992 14:00,0.308484722
1/23/1992 15:00,0.267327778
1/23/1992 16:00,0.3411375
1/23/1992 17:00,0.319934722
1/23/1992 18:00,0.294761111
1/23/1992 19:00,0.316626389
1/23/1992 20:00,0.3005125
1/23/1992 21:00,0.276466667
1/23/1992 22:00,0.2544875
1/23/1992 23:00,0.244576389
1/24/1992 0:00,0.205745833
1/24/1992 1:00,0.175033333
1/24/1992 2:00,0.138397222
1/24/1992 3:00,0.1138375
1/24/1992 4:00,0.086265278
1/24/1992 5:00,0.053734722
1/24/1992 6:00,0.042218056
1/24/1992 7:00,0.028666667
1/24/1992 8:00,0.002098611
1/24/1992 9:00,-0.000495833
1/24/1992 10:00,-0.009119444
1/24/1992 11:00,-0.012818056
1/24/1992 12:00,-0.019533333
1/24/1992 13:00,-0.017351389
1/24/1992 14:00,-0.028266667
1/24/1992 15:00,-0.029225
1/24/1992 16:00,-0.0212625
1/24/1992 17:00,-0.014368056
1/24/1992 18:00,-0.0135
1/24/1992 19:00,-0.016661111
1/24/1992 20:00,0.007198611
1/24/1992 21:00,-0.000902778
1/24/1992 22:00,4.31E-05
1/24/1992 23:00,-0.006956944
1/25/1992 0:00,-0.030876389
1/25/1992 1:00,-0.04375
1/25/1992 2:00,-0.057555556
1/25/1992 3:00,-0.060284722
1/25/1992 4:00,-0.0619625
1/25/1992 5:00,-0.088598611
1/25/1992 6:00,-0.087197222
1/25/1992 7:00,-0.084773611
1/25/1992 8:00,-0.096355556
1/25/1992 9:00,-0.086916667
1/25/1992 10:00,-0.079527778
1/25/1992 11:00,-0.086244444
1/25/1992 12:00,-0.071033333
1/25/1992 13:00,-0.057897222
1/25/1992 14:00,-0.045816667
1/25/1992 15:00,-0.040795833
1/25/1992 16:00,-0.02685
1/25/1992 17:00,-0.008969444
1/25/1992 18:00,0.001904167
1/25/1992 19:00,0.012751389
1/25/1992 20:00,0.022577778
1/25/1992 21:00,0.023386111
1/25/1992 22:00,0.037191667
1/25/1992 23:00,0.049005556
1/26/1992 0:00,0.040815278
1/26/1992 1:00,0.052670833
1/26/1992 2:00,0.056536111
1/26/1992 3:00,0.039413889
1/26/1992 4:00,0.024320833
1/26/1992 5:00,0.021240278
1/26/1992 6:00,0.012206944
1/26/1992 7:00,0.003165278
1/26/1992 8:00,0.014156944
1/26/1992 9:00,0.009152778
1/26/1992 10:00,-0.001868056
1/26/1992 11:00,0.004106944
1/26/1992 12:00,0.016086111
1/26/1992 13:00,0.012019444
1/26/1992 14:00,0.022940278
1/26/1992 15:00,0.045804167
1/26/1992 16:00,0.047638889
1/26/1992 17:00,0.044465278
1/26/1992 18:00,0.0562625
1/26/1992 19:00,0.074008333
1/26/1992 20:00,0.078766667
1/26/1992 21:00,0.094554167
1/26/1992 22:00,0.099359722
1/26/1992 23:00,0.107186111
1/27/1992 0:00,0.100068056
1/27/1992 1:00,0.103009722
1/27/1992 2:00,0.082970833
1/27/1992 3:00,0.07495
1/27/1992 4:00,0.069976389
1/27/1992 5:00,0.065094444
1/27/1992 6:00,0.057247222
1/27/1992 7:00,0.046373611
1/27/1992 8:00,0.050606944
1/27/1992 9:00,0.073840278
1/27/1992 10:00,0.038069444
1/27/1992 11:00,0.044327778
1/27/1992 12:00,0.075530556
1/27/1992 13:00,0.070708333
1/27/1992 14:00,0.088855556
1/27/1992 15:00,0.113975
1/27/1992 16:00,0.137059722
1/27/1992 17:00,0.157134722
1/27/1992 18:00,0.173177778
1/27/1992 19:00,0.172190278
1/27/1992 20:00,0.204181944
1/27/1992 21:00,0.208165278
1/27/1992 22:00,0.198152778
1/27/1992 23:00,0.219127778
1/28/1992 0:00,0.219123611
1/28/1992 1:00,0.211141667
1/28/1992 2:00,0.224204167
1/28/1992 3:00,0.235276389
1/28/1992 4:00,0.235406944
1/28/1992 5:00,0.224640278
1/28/1992 6:00,0.217877778
1/28/1992 7:00,0.212175
1/28/1992 8:00,0.200525
1/28/1992 9:00,0.209868056
1/28/1992 10:00,0.237248611
1/28/1992 11:00,0.222668056
1/28/1992 12:00,0.227134722
1/28/1992 13:00,0.230608333
1/28/1992 14:00,0.220056944
1/28/1992 15:00,0.228497222
1/28/1992 16:00,0.247916667
1/28/1992 17:00,0.261284722
1/28/1992 18:00,0.264631944
1/28/1992 19:00,0.269965278
1/28/1992 20:00,0.270308333
1/28/1992 21:00,0.264618056
1/28/1992 22:00,0.278872222
1/28/1992 23:00,0.264159722
1/29/1992 0:00,0.263490278
1/29/1992 1:00,0.275790278
1/29/1992 2:00,0.280141667
1/29/1992 3:00,0.284519444
1/29/1992 4:00,0.269841667
1/29/1992 5:00,0.287188889
1/29/1992 6:00,0.269565278
1/29/1992 7:00,0.2639125
1/29/1992 8:00,0.263247222
1/29/1992 9:00,0.278573611
1/29/1992 10:00,0.2798625
1/29/1992 11:00,0.258091667
1/29/1992 12:00,0.280248611
1/29/1992 13:00,0.275315278
1/29/1992 14:00,0.257290278
1/29/1992 15:00,0.263188889
1/29/1992 16:00,0.257019444
1/29/1992 17:00,0.256802778
1/29/1992 18:00,0.264556944
1/29/1992 19:00,0.256311111
1/29/1992 20:00,0.2510625
1/29/1992 21:00,0.227826389
1/29/1992 22:00,0.242576389
1/29/1992 23:00,0.226322222
1/30/1992 0:00,0.199063889
1/30/1992 1:00,0.194770833
1/30/1992 2:00,0.183456944
1/30/1992 3:00,0.169122222
1/30/1992 4:00,0.152793056
1/30/1992 5:00,0.161455556
1/30/1992 6:00,0.144126389
1/30/1992 7:00,0.132818056
1/30/1992 8:00,0.134509722
1/30/1992 9:00,0.142230556
1/30/1992 10:00,0.149972222
1/30/1992 11:00,0.139723611
1/30/1992 12:00,0.136486111
1/30/1992 13:00,0.161265278
1/30/1992 14:00,0.196058333
1/30/1992 15:00,0.1728375
1/30/1992 16:00,0.206630556
1/30/1992 17:00,0.215456944
1/30/1992 18:00,0.223233333
1/30/1992 19:00,0.234004167
1/30/1992 20:00,0.249779167
1/30/1992 21:00,0.247533333
1/30/1992 22:00,0.2442875
1/30/1992 23:00,0.257030556
1/31/1992 0:00,0.254763889
1/31/1992 1:00,0.2484375
1/31/1992 2:00,0.243081944
1/31/1992 3:00,0.237684722
1/31/1992 4:00,0.233256944
1/31/1992 5:00,0.210804167
1/31/1992 6:00,0.197351389
1/31/1992 7:00,0.184884722
1/31/1992 8:00,0.171409722
1/31/1992 9:00,0.159940278
1/31/1992 10:00,0.145466667
1/31/1992 11:00,0.129983333
1/31/1992 12:00,0.123495833
1/31/1992 13:00,0.104983333
1/31/1992 14:00,0.085497222
1/31/1992 15:00,0.064997222
1/31/1992 16:00,0.060490278
1/31/1992 17:00,0.067004167
1/31/1992 18:00,0.0655
1/31/1992 19:00,0.066979167
1/31/1992 20:00,0.068470833
1/31/1992 21:00,0.070997222
1/31/1992 22:00,0.071540278
1/31/1992 23:00,0.077126389
2/1/1992 0:00,0.070690278
2/1/1992 1:00,0.060245833
2/1/1992 2:00,0.054793056
2/1/1992 3:00,0.056323611
2/1/1992 4:00,0.03285
2/1/1992 5:00,0.025354167
2/1/1992 6:00,0.011841667
2/1/1992 7:00,-0.001665278
2/1/1992 8:00,-0.014172222
2/1/1992 9:00,-0.024688889
2/1/1992 10:00,-0.022205556
2/1/1992 11:00,-0.014709722
2/1/1992 12:00,-0.012213889
2/1/1992 13:00,-0.009679167
2/1/1992 14:00,-0.005097222
2/1/1992 15:00,0.025526389
2/1/1992 16:00,0.037175
2/1/1992 17:00,0.045844444
2/1/1992 18:00,0.049569444
2/1/1992 19:00,0.061302778
2/1/1992 20:00,0.080031944
2/1/1992 21:00,0.071820833
2/1/1992 22:00,0.0906125
2/1/1992 23:00,0.086404167
2/2/1992 0:00,0.074226389
2/2/1992 1:00,0.073048611
2/2/1992 2:00,0.065870833
2/2/1992 3:00,0.069684722
2/2/1992 4:00,0.065494444
2/2/1992 5:00,0.048266667
2/2/1992 6:00,0.024995833
2/2/1992 7:00,0.009725
2/2/1992 8:00,0.004458333
2/2/1992 9:00,-0.005851389
2/2/1992 10:00,-0.010194444
2/2/1992 11:00,-0.002570833
2/2/1992 12:00,0.010051389
2/2/1992 13:00,0.016658333
2/2/1992 14:00,0.041256944
2/2/1992 15:00,0.052868056
2/2/1992 16:00,0.061445833
2/2/1992 17:00,0.065984722
2/2/1992 18:00,0.069506944
2/2/1992 19:00,0.077226389
2/2/1992 20:00,0.087943056
2/2/1992 21:00,0.101668056
2/2/1992 22:00,0.105418056
2/2/1992 23:00,0.120295833
2/3/1992 0:00,0.129186111
2/3/1992 1:00,0.126097222
2/3/1992 2:00,0.130076389
2/3/1992 3:00,0.142063889
2/3/1992 4:00,0.135047222
2/3/1992 5:00,0.135051389
2/3/1992 6:00,0.1339375
2/3/1992 7:00,0.120809722
2/3/1992 8:00,0.099725
2/3/1992 9:00,0.097543056
2/3/1992 10:00,0.101356944
2/3/1992 11:00,0.071133333
2/3/1992 12:00,0.077841667
2/3/1992 13:00,0.073529167
2/3/1992 14:00,0.095215278
2/3/1992 15:00,0.103841667
2/3/1992 16:00,0.101427778
2/3/1992 17:00,0.114954167
2/3/1992 18:00,0.119522222
2/3/1992 19:00,0.118086111
2/3/1992 20:00,0.151679167
2/3/1992 21:00,0.157319444
2/3/1992 22:00,0.155052778
2/3/1992 23:00,0.169802778
2/4/1992 0:00,0.196583333
2/4/1992 1:00,0.203422222
2/4/1992 2:00,0.212248611
2/4/1992 3:00,0.227118056
2/4/1992 4:00,0.243008333
2/4/1992 5:00,0.235890278
2/4/1992 6:00,0.289730556
2/4/1992 7:00,0.234501389
2/4/1992 8:00,0.231226389
2/4/1992 9:00,0.220918056
2/4/1992 10:00,0.211583333
2/4/1992 11:00,0.194209722
2/4/1992 12:00,0.206786111
2/4/1992 13:00,0.197325
2/4/1992 14:00,0.189847222
2/4/1992 15:00,0.213368056
2/4/1992 16:00,0.227869444
2/4/1992 17:00,0.243398611
2/4/1992 18:00,0.251979167
2/4/1992 19:00,0.264605556
2/4/1992 20:00,0.276258333
2/4/1992 21:00,0.304979167
2/4/1992 22:00,0.306768056
2/4/1992 23:00,0.306615278
2/5/1992 0:00,0.371538889
2/5/1992 1:00,0.394522222
2/5/1992 2:00,0.454543056
2/5/1992 3:00,0.423627778
2/5/1992 4:00,0.446745833
2/5/1992 5:00,0.513863889
2/5/1992 6:00,0.484969444
2/5/1992 7:00,0.500058333
2/5/1992 8:00,0.490091667
2/5/1992 9:00,0.591091667
2/5/1992 10:00,0.504031944
2/5/1992 11:00,0.407943056
2/5/1992 12:00,0.468802778
2/5/1992 13:00,0.477591667
2/5/1992 14:00,0.467345833
2/5/1992 15:00,0.519031944
2/5/1992 16:00,0.525647222
2/5/1992 17:00,0.508211111
2/5/1992 18:00,0.4957875
2/5/1992 19:00,0.510380556
2/5/1992 20:00,0.497973611
2/5/1992 21:00,0.489630556
2/5/1992 22:00,0.469351389
2/5/1992 23:00,0.475151389
2/6/1992 0:00,0.466079167
2/6/1992 1:00,0.456120833
2/6/1992 2:00,0.449261111
2/6/1992 3:00,0.427468056
2/6/1992 4:00,0.432729167
2/6/1992 5:00,0.420029167
2/6/1992 6:00,0.412380556
2/6/1992 7:00,0.411719444
2/6/1992 8:00,0.403029167
2/6/1992 9:00,0.400261111
2/6/1992 10:00,0.377434722
2/6/1992 11:00,0.354540278
2/6/1992 12:00,0.336569444
2/6/1992 13:00,0.323527778
2/6/1992 14:00,0.308429167
2/6/1992 15:00,0.303230556
2/6/1992 16:00,0.312002778
2/6/1992 17:00,0.295794444
2/6/1992 18:00,0.266523611
2/6/1992 19:00,0.247298611
2/6/1992 20:00,0.253077778
2/6/1992 21:00,0.252929167
2/6/1992 22:00,0.246827778
2/6/1992 23:00,0.244831944
2/7/1992 0:00,0.227916667
2/7/1992 1:00,0.235073611
2/7/1992 2:00,0.245327778
2/7/1992 3:00,0.245670833
2/7/1992 4:00,0.252072222
2/7/1992 5:00,0.254541667
2/7/1992 6:00,0.273048611
2/7/1992 7:00,0.258556944
2/7/1992 8:00,0.247133333
2/7/1992 9:00,0.2376
2/7/1992 10:00,0.211151389
2/7/1992 11:00,0.191552778
2/7/1992 12:00,0.189856944
2/7/1992 13:00,0.161123611
2/7/1992 14:00,0.165331944
2/7/1992 15:00,0.164476389
2/7/1992 16:00,0.152498611
2/7/1992 17:00,0.145545833
2/7/1992 18:00,0.136511111
2/7/1992 19:00,0.135426389
2/7/1992 20:00,0.123372222
2/7/1992 21:00,0.1122875
2/7/1992 22:00,0.104186111
2/7/1992 23:00,0.099097222
2/8/1992 0:00,0.0750375
2/8/1992 1:00,0.079965278
2/8/1992 2:00,0.094880556
2/8/1992 3:00,0.106816667
2/8/1992 4:00,0.116719444
2/8/1992 5:00,0.127604167
2/8/1992 6:00,0.160506944
2/8/1992 7:00,0.142409722
2/8/1992 8:00,0.119316667
2/8/1992 9:00,0.130147222
2/8/1992 10:00,0.120973611
2/8/1992 11:00,0.1217875
2/8/1992 12:00,0.135525
2/8/1992 13:00,0.144216667
2/8/1992 14:00,0.145848611
2/8/1992 15:00,0.1574375
2/8/1992 16:00,0.152005556
2/8/1992 17:00,0.145498611
2/8/1992 18:00,0.144011111
2/8/1992 19:00,0.116519444
2/8/1992 20:00,0.099008333
2/8/1992 21:00,0.080529167
2/8/1992 22:00,0.060068056
2/8/1992 23:00,0.037656944
2/9/1992 0:00,0.032268056
2/9/1992 1:00,0.014877778
2/9/1992 2:00,-0.004477778
2/9/1992 3:00,-0.009829167
2/9/1992 4:00,-0.0051375
2/9/1992 5:00,-0.010416667
2/9/1992 6:00,-0.028695833
2/9/1992 7:00,-0.023941667
2/9/1992 8:00,-0.028173611
2/9/1992 9:00,-0.027405556
2/9/1992 10:00,-0.018620833
2/9/1992 11:00,-0.008827778
2/9/1992 12:00,0.001913889
2/9/1992 13:00,0.010626389
2/9/1992 14:00,0.010304167
2/9/1992 15:00,0.021952778
2/9/1992 16:00,0.026558333
2/9/1992 17:00,0.029136111
2/9/1992 18:00,0.045716667
2/9/1992 19:00,0.063276389
2/9/1992 20:00,0.101836111
2/9/1992 21:00,0.112420833
2/9/1992 22:00,0.115013889
2/9/1992 23:00,0.145654167
2/10/1992 0:00,0.135269444
2/10/1992 1:00,0.125934722
2/10/1992 2:00,0.130659722
2/10/1992 3:00,0.125411111
2/10/1992 4:00,0.126152778
2/10/1992 5:00,0.107877778
2/10/1992 6:00,0.099602778
2/10/1992 7:00,0.087323611
2/10/1992 8:00,0.072023611
2/10/1992 9:00,0.067730556
2/10/1992 10:00,0.054395833
2/10/1992 11:00,0.025997222
2/10/1992 12:00,0.029611111
2/10/1992 13:00,0.019179167
2/10/1992 14:00,0.016684722
2/10/1992 15:00,0.008163889
2/10/1992 16:00,0.004634722
2/10/1992 17:00,-0.001919444
2/10/1992 18:00,0.000470833
2/10/1992 19:00,-7.08E-05
2/10/1992 20:00,0.013438889
2/10/1992 21:00,0.0169
2/10/1992 22:00,0.027438889
2/10/1992 23:00,0.032980556
2/11/1992 0:00,0.022558333
2/11/1992 1:00,0.019130556
2/11/1992 2:00,0.026702778
2/11/1992 3:00,0.0133
2/11/1992 4:00,0.008918056
2/11/1992 5:00,0.012556944
2/11/1992 6:00,0.015244444
2/11/1992 7:00,0.013918056
2/11/1992 8:00,0.019591667
2/11/1992 9:00,0.036256944
2/11/1992 10:00,0.042973611
2/11/1992 11:00,0.065715278
2/11/1992 12:00,0.074481944
2/11/1992 13:00,0.078355556
2/11/1992 14:00,0.089258333
2/11/1992 15:00,0.092208333
2/11/1992 16:00,0.086222222
2/11/1992 17:00,0.089277778
2/11/1992 18:00,0.086352778
2/11/1992 19:00,0.08945
2/11/1992 20:00,0.091551389
2/11/1992 21:00,0.092690278
2/11/1992 22:00,0.098830556
2/11/1992 23:00,0.088956944
2/12/1992 0:00,0.076105556
2/12/1992 1:00,0.064283333
2/12/1992 2:00,0.060461111
2/12/1992 3:00,0.046680556
2/12/1992 4:00,0.039922222
2/12/1992 5:00,0.026172222
2/12/1992 6:00,0.022422222
2/12/1992 7:00,0.018680556
2/12/1992 8:00,0.017943056
2/12/1992 9:00,0.026205556
2/12/1992 10:00,0.029476389
2/12/1992 11:00,0.029781944
2/12/1992 12:00,0.043056944
2/12/1992 13:00,0.05135
2/12/1992 14:00,0.062655556
2/12/1992 15:00,0.072938889
2/12/1992 16:00,0.081223611
2/12/1992 17:00,0.092533333
2/12/1992 18:00,0.106841667
2/12/1992 19:00,0.107154167
2/12/1992 20:00,0.114484722
2/12/1992 21:00,0.119815278
2/12/1992 22:00,0.102144444
2/12/1992 23:00,0.098483333
2/13/1992 0:00,0.097795833
2/13/1992 1:00,0.082109722
2/13/1992 2:00,0.068440278
2/13/1992 3:00,0.0697625
2/13/1992 4:00,0.069101389
2/13/1992 5:00,0.061440278
2/13/1992 6:00,0.061805556
2/13/1992 7:00,0.074169444
2/13/1992 8:00,0.073547222
2/13/1992 9:00,0.086925
2/13/1992 10:00,0.109330556
2/13/1992 11:00,0.130741667
2/13/1992 12:00,0.145127778
2/13/1992 13:00,0.168543056
2/13/1992 14:00,0.191936111
2/13/1992 15:00,0.203283333
2/13/1992 16:00,0.215630556
2/13/1992 17:00,0.229965278
2/13/1992 18:00,0.234270833
2/13/1992 19:00,0.223570833
2/13/1992 20:00,0.219833333
2/13/1992 21:00,0.229058333
2/13/1992 22:00,0.212236111
2/13/1992 23:00,0.212426389
2/14/1992 0:00,0.215586111
2/14/1992 1:00,0.2047
2/14/1992 2:00,0.190797222
2/14/1992 3:00,0.176868056
2/14/1992 4:00,0.175919444
2/14/1992 5:00,0.163961111
2/14/1992 6:00,0.157036111
2/14/1992 7:00,0.166094444
2/14/1992 8:00,0.158131944
2/14/1992 9:00,0.166190278
2/14/1992 10:00,0.177266667
2/14/1992 11:00,0.190359722
2/14/1992 12:00,0.198452778
2/14/1992 13:00,0.205541667
2/14/1992 14:00,0.229672222
2/14/1992 15:00,0.234858333
2/14/1992 16:00,0.231019444
2/14/1992 17:00,0.257236111
2/14/1992 18:00,0.258476389
2/14/1992 19:00,0.255738889
2/14/1992 20:00,0.264034722
2/14/1992 21:00,0.255386111
2/14/1992 22:00,0.245733333
2/14/1992 23:00,0.238088889
2/15/1992 0:00,0.243475
2/15/1992 1:00,0.232859722
2/15/1992 2:00,0.223240278
2/15/1992 3:00,0.208618056
2/15/1992 4:00,0.193973611
2/15/1992 5:00,0.1863125
2/15/1992 6:00,0.183616667
2/15/1992 7:00,0.181908333
2/15/1992 8:00,0.177170833
2/15/1992 9:00,0.1924
2/15/1992 10:00,0.204586111
2/15/1992 11:00,0.216718056
2/15/1992 12:00,0.247790278
2/15/1992 13:00,0.236806944
2/15/1992 14:00,0.259755556
2/15/1992 15:00,0.275654167
2/15/1992 16:00,0.285509722
2/15/1992 17:00,0.309340278
2/15/1992 18:00,0.317179167
2/15/1992 19:00,0.327043056
2/15/1992 20:00,0.321933333
2/15/1992 21:00,0.323861111
2/15/1992 22:00,0.308827778
2/15/1992 23:00,0.303831944
2/16/1992 0:00,0.306881944
2/16/1992 1:00,0.313970833
2/16/1992 2:00,0.306068056
2/16/1992 3:00,0.286183333
2/16/1992 4:00,0.272302778
2/16/1992 5:00,0.251383333
2/16/1992 6:00,0.235463889
2/16/1992 7:00,0.235531944
2/16/1992 8:00,0.215583333
2/16/1992 9:00,0.221613889
2/16/1992 10:00,0.215613889
2/16/1992 11:00,0.222605556
2/16/1992 12:00,0.210580556
2/16/1992 13:00,0.201516667
2/16/1992 14:00,0.195411111
2/16/1992 15:00,0.189270833
2/16/1992 16:00,0.196165278
2/16/1992 17:00,0.187068056
2/16/1992 18:00,0.202958333
2/16/1992 19:00,0.220865278
2/16/1992 20:00,0.215809722
2/16/1992 21:00,0.241801389
2/16/1992 22:00,0.255797222
2/16/1992 23:00,0.246838889
2/17/1992 0:00,0.264902778
2/17/1992 1:00,0.2749625
2/17/1992 2:00,0.282022222
2/17/1992 3:00,0.278077778
2/17/1992 4:00,0.275116667
2/17/1992 5:00,0.257120833
2/17/1992 6:00,0.230081944
2/17/1992 7:00,0.210993056
2/17/1992 8:00,0.220879167
2/17/1992 9:00,0.214744444
2/17/1992 10:00,0.214588889
2/17/1992 11:00,0.203415278
2/17/1992 12:00,0.207245833
2/17/1992 13:00,0.208076389
2/17/1992 14:00,0.208894444
2/17/1992 15:00,0.2257125
2/17/1992 16:00,0.262551389
2/17/1992 17:00,0.323395833
2/17/1992 18:00,0.245259722
2/17/1992 19:00,0.263166667
2/17/1992 20:00,0.287119444
2/17/1992 21:00,0.320136111
2/17/1992 22:00,0.288229167
2/17/1992 23:00,0.307384722
2/18/1992 0:00,0.315591667
2/18/1992 1:00,0.299841667
2/18/1992 2:00,0.310113889
2/18/1992 3:00,0.317397222
2/18/1992 4:00,0.295690278
2/18/1992 5:00,0.292944444
2/18/1992 6:00,0.294118056
2/18/1992 7:00,0.271273611
2/18/1992 8:00,0.258393056
2/18/1992 9:00,0.251438889
2/18/1992 10:00,0.242452778
2/18/1992 11:00,0.223436111
2/18/1992 12:00,0.222338889
2/18/1992 13:00,0.208202778
2/18/1992 14:00,0.2240125
2/18/1992 15:00,0.214805556
2/18/1992 16:00,0.267561111
2/18/1992 17:00,0.249294444
2/18/1992 18:00,0.254027778
2/18/1992 19:00,0.268791667
2/18/1992 20:00,0.282572222
2/18/1992 21:00,0.267466667
2/18/1992 22:00,0.284444444
2/18/1992 23:00,0.299452778
2/19/1992 0:00,0.288529167
2/19/1992 1:00,0.320690278
2/19/1992 2:00,0.329859722
2/19/1992 3:00,0.32405
2/19/1992 4:00,0.326266667
2/19/1992 5:00,0.336469444
2/19/1992 6:00,0.337622222
2/19/1992 7:00,0.315808333
2/19/1992 8:00,0.286897222
2/19/1992 9:00,0.252961111
2/19/1992 10:00,0.244977778
2/19/1992 11:00,0.219965278
2/19/1992 12:00,0.198897222
2/19/1992 13:00,0.174783333
2/19/1992 14:00,0.145605556
2/19/1992 15:00,0.139369444
2/19/1992 16:00,0.10815
2/19/1992 17:00,0.081947222
2/19/1992 18:00,0.071756944
2/19/1992 19:00,0.0686125
2/19/1992 20:00,0.073541667
2/19/1992 21:00,0.089533333
2/19/1992 22:00,0.088588889
2/19/1992 23:00,0.091731944
2/20/1992 0:00,0.108952778
2/20/1992 1:00,0.129295833
2/20/1992 2:00,0.121702778
2/20/1992 3:00,0.133184722
2/20/1992 4:00,0.147608333
2/20/1992 5:00,0.144036111
2/20/1992 6:00,0.139544444
2/20/1992 7:00,0.126997222
2/20/1992 8:00,0.091419444
2/20/1992 9:00,0.070758333
2/20/1992 10:00,0.036198611
2/20/1992 11:00,0.014469444
2/20/1992 12:00,-0.000458333
2/20/1992 13:00,-0.018336111
2/20/1992 14:00,-0.015263889
2/20/1992 15:00,-0.001272222
2/20/1992 16:00,0.012752778
2/20/1992 17:00,-0.003195833
2/20/1992 18:00,0.005829167
